8.910883204128339230e-02,-1.153568225997592123e-02,3.542859874618926597e-01,4.422669519131794402e-02,2.199435992377161142e-01,-5.143363682879886767e-02,1.171522949725734009e-01,7.569704928481613138e-02,1.124177994810438008e-01,1.629870022085029291e-01,-1.984554404677680850e-01,8.360149183443965626e-02,-1.289400618415967870e-01,2.048818716221774139e-01,1.306215733578390825e-01,-1.083306969707038547e-01,-3.312205967319137301e-02,-1.028894574211740576e-01,1.019519844038150325e-01,-1.109317477652851380e-01,5.194724043987974937e-02,3.016460617590333015e-02,-1.758492008252332539e-01,-6.256307490613455258e-03,8.163211524489888404e-02,3.077578958501625550e-02,-1.614938028276213799e-01,-4.392528496255820869e-02,2.039830630608747697e-01,1.299012253030298325e-01,-2.888708077973145549e-02,4.756766232572218200e-02,-1.841182623617996228e-01,9.348054842886099891e-02,-1.209433924648362080e-02,-1.148770819871565152e-01,5.117066838863593148e-02,1.526032875637639563e-01,1.432494316048398275e-01,4.051755465296125180e-02,3.010809105510716677e-01,1.389139169524540307e-01,-1.397371331090191404e-01,1.676126002222702027e-01,-1.548577144665301830e-01,-2.491679012705318996e-01,-7.386591681814635990e-02,-2.346787922853934560e-01,-6.955869836520989224e-02,-1.170724890539673879e-01,2.419435151162971920e-01,-1.454842967253071606e-01,4.051604286519250309e-02,1.308729295584427632e-01,3.064592019457279548e-02,-1.121276731666398518e-01,5.338007656961529790e-02,1.517410297302674849e-01,6.769241947508852775e-02,4.508013782361075528e-01,3.109434555159822366e-01,8.269532236480969800e-03,-1.950394663912504711e-01,-1.167232944543883377e-02,-9.916593768185322233e-02,-3.882279383459774635e-02,2.464575367140398043e-02,-3.841440002420704047e-02,-1.489485438656892313e-01,8.666466836717745537e-02,-1.881241094385686097e-01,9.748739743353951326e-02,3.135998852911114909e-02,-6.777155706082638176e-02,-2.134791164268534658e-02,-1.142321334370350883e-01,1.091924815569811358e-01,-5.628538722231724023e-02,1.424488894778397352e-02,-2.468798102753453350e-01,2.474082400363855072e-01,1.292416971901708678e-01,-1.911757370263877931e-02,-8.295542094617758266e-02,1.484323284390995923e-01,8.810213526010102214e-02,-7.347004013288138680e-03,1.525688038488866027e-01,1.289836272761988312e-01,1.925040863107909672e-01,-1.224904072989518866e-02,5.975948583301260442e-02,1.505288643782094482e-01,9.671530116222726292e-02,1.386466874080305445e-01,1.071753202700378438e-01,1.402686201719838266e-01,-8.027305120043592979e-02,3.418612753356065070e-02,-8.186147670238952401e-02
1.270252624205570058e-02,-2.376383620300224209e-01,2.632057542185322063e-01,-2.303816398840723423e-01,-1.823709244230897752e-02,-3.086043310374320114e-03,3.388309739018779965e-01,-2.501253485277166178e-01,1.643989749618768315e-01,2.998968641604733421e-01,-4.328200356281826089e-01,4.480127611786954844e-01,2.450121280368335874e-01,4.605231110916321313e-01,-5.487024077097757413e-02,-9.222065426939352051e-02,-7.159329681321935368e-03,4.105582261429230329e-02,2.666344183151778680e-01,1.517260141260834416e-02,2.649346817397386644e-01,2.191875738142528007e-01,1.832921969878782420e-01,1.386149910440650501e-01,5.416095644391560882e-01,2.578712346324607552e-02,2.345576924546604047e-01,4.045703526323691790e-01,8.411923060183994494e-01,2.940298254259730015e-01,2.730919860490104156e-01,3.483306132396251087e-01,4.094155535636971877e-01,3.014697990038257558e-01,4.528290983593237229e-01,5.499976977473579609e-01,-3.162057294051834333e-03,5.224000559573624969e-01,3.285789479346163944e-01,2.918891196534474375e-01,-1.767833482765368558e-02,-4.677758291198763629e-02,-8.369359468539272484e-02,8.777162552607009616e-02,-6.154238599681960409e-02,-2.439768763432823562e-01,-2.987281956368832425e-01,3.756832972155521588e-01,2.593555259113031752e-01,-3.179873154069312591e-01,4.297260555877215893e-01,1.409454527925309009e-01,-1.603480576372717792e-01,3.945364107388797947e-01,4.127068210201088050e-01,-6.107446487505541199e-02,3.450565014501449923e-01,3.596025640241151677e-02,7.619644974445094476e-02,6.701914964621096260e-01,1.386027002329264235e-01,4.228541873818443264e-01,5.489730417783178495e-02,-2.181481468541548452e-01,8.701763103280057976e-02,5.697833366925131315e-02,-4.464274263420264788e-02,-1.185996883812947544e-01,1.272272785171821852e-01,2.696934390821894567e-01,-1.004005741701945453e-01,3.943343387436613057e-01,1.789057457298426357e-02,2.439499348175289128e-02,3.520360945847933465e-01,-4.242796554991201674e-02,2.234216169309419797e-01,2.029805088081033659e-01,-4.247000793164446009e-02,2.475112327995072636e-01,2.054096035432166900e-01,3.738385155263728166e-01,-1.515650013840676991e-01,-3.211487251865641213e-02,5.401130166475951455e-01,7.783388243457523004e-02,2.024436287636177667e-02,4.405066926938729921e-01,-2.074094761753819682e-01,-8.044833003754159328e-02,2.887130421975143690e-01,3.369957874225164574e-01,2.092195534273173507e-01,8.331555266440204832e-02,3.011572791066967625e-01,2.401260509506784047e-01,2.311587282436491364e-01,-2.666039157871438192e-01,9.804207731382419411e-02,1.184630252570268993e-01
-7.348410762935220220e-02,-3.260915179323262691e-01,2.992414862947754273e-01,-1.611214668809104467e-01,2.763760898015164003e-01,-4.450306770969092440e-02,3.885960761588052037e-01,-1.314722327960140547e-01,3.240106598412495487e-02,3.738967863544928605e-01,-4.848679578230417064e-01,3.965855105798823388e-01,3.324672751264188264e-01,7.088129223635348808e-01,-1.134462669381441913e-02,1.450535345296088963e-02,1.491420079185701297e-02,-6.380347773370154130e-02,3.169492471853203597e-01,-4.677417499154401526e-02,1.723143071279977789e-01,7.475273921608405203e-02,3.366854549790687656e-02,3.159550113558111661e-01,3.234915775249049830e-01,-3.729680884498876026e-02,3.029343603192842238e-01,3.407603008422945834e-01,8.482963931668905389e-01,2.640090810879485161e-01,1.172488532257789373e-01,3.265239522908700565e-01,2.350464453870646508e-01,2.776188857064028070e-01,5.086032480141966516e-01,3.450443452647533604e-01,-7.237175057678868484e-02,3.744425401027342559e-01,4.134075859823695964e-01,2.316055112474515454e-01,-5.646389833082965382e-02,1.770332936402922996e-01,-2.347501135591372190e-01,2.422020738225931780e-01,-2.057967952797241651e-01,-2.708673311866824918e-01,-2.934165696659647438e-01,7.203781401656783601e-02,1.169819984257669532e-01,-4.073238090277868650e-01,4.467224590368488180e-01,1.234812776834246506e-01,2.703101347000824717e-02,2.667566609655054322e-01,3.218146280374725166e-01,-6.502042937879082274e-02,2.666921841040021945e-01,4.533133339743500301e-02,-9.976326199491225566e-02,5.219963228349229212e-01,2.670211528219113006e-01,3.445500626830977353e-01,2.718330239272859217e-02,-1.715102241505661596e-02,3.902210413240947418e-02,-1.177171039638480465e-02,-2.640718937445001302e-01,-1.362378946520497180e-01,-8.942345643977489544e-02,1.028417725318853115e-01,1.664506087035633186e-02,4.300888382760206241e-01,4.141615261006847959e-02,1.911824836679798523e-02,5.453812360680956317e-01,5.898061265764908967e-02,3.170546131564080383e-01,-6.312826140209892856e-03,-5.655309848029865805e-02,1.694271324711404958e-01,2.954285044744153765e-01,2.332490665986313161e-01,-5.683816941726860250e-02,-7.653218760980351476e-02,5.113930842780689545e-01,-6.809206224029384913e-02,6.353226882600182535e-02,4.251520530673928988e-01,-1.906597366868849619e-01,7.094763698908224114e-02,3.784780072512603510e-01,3.355950886447232051e-01,2.651861588057045083e-01,1.028400513009195549e-01,1.809226616974228818e-01,3.428536710477771976e-01,4.246788257312630321e-01,-2.347571022845151845e-01,-9.893356924513341255e-02,1.069552566637881341e-01
8.910883204128339230e-02,-1.153568225997592123e-02,3.542859874618926597e-01,4.422669519131794402e-02,2.199435992377161142e-01,-5.143363682879886767e-02,1.171522949725734009e-01,7.569704928481613138e-02,1.124177994810438008e-01,1.629870022085029291e-01,-1.984554404677680850e-01,8.360149183443965626e-02,-1.289400618415967870e-01,2.048818716221774139e-01,1.306215733578390825e-01,-1.083306969707038547e-01,-3.312205967319137301e-02,-1.028894574211740576e-01,1.019519844038150325e-01,-1.109317477652851380e-01,5.194724043987974937e-02,3.016460617590333015e-02,-1.758492008252332539e-01,-6.256307490613455258e-03,8.163211524489888404e-02,3.077578958501625550e-02,-1.614938028276213799e-01,-4.392528496255820869e-02,2.039830630608747697e-01,1.299012253030298325e-01,-2.888708077973145549e-02,4.756766232572218200e-02,-1.841182623617996228e-01,9.348054842886099891e-02,-1.209433924648362080e-02,-1.148770819871565152e-01,5.117066838863593148e-02,1.526032875637639563e-01,1.432494316048398275e-01,4.051755465296125180e-02,3.010809105510716677e-01,1.389139169524540307e-01,-1.397371331090191404e-01,1.676126002222702027e-01,-1.548577144665301830e-01,-2.491679012705318996e-01,-7.386591681814635990e-02,-2.346787922853934560e-01,-6.955869836520989224e-02,-1.170724890539673879e-01,2.419435151162971920e-01,-1.454842967253071606e-01,4.051604286519250309e-02,1.308729295584427632e-01,3.064592019457279548e-02,-1.121276731666398518e-01,5.338007656961529790e-02,1.517410297302674849e-01,6.769241947508852775e-02,4.508013782361075528e-01,3.109434555159822366e-01,8.269532236480969800e-03,-1.950394663912504711e-01,-1.167232944543883377e-02,-9.916593768185322233e-02,-3.882279383459774635e-02,2.464575367140398043e-02,-3.841440002420704047e-02,-1.489485438656892313e-01,8.666466836717745537e-02,-1.881241094385686097e-01,9.748739743353951326e-02,3.135998852911114909e-02,-6.777155706082638176e-02,-2.134791164268534658e-02,-1.142321334370350883e-01,1.091924815569811358e-01,-5.628538722231724023e-02,1.424488894778397352e-02,-2.468798102753453350e-01,2.474082400363855072e-01,1.292416971901708678e-01,-1.911757370263877931e-02,-8.295542094617758266e-02,1.484323284390995923e-01,8.810213526010102214e-02,-7.347004013288138680e-03,1.525688038488866027e-01,1.289836272761988312e-01,1.925040863107909672e-01,-1.224904072989518866e-02,5.975948583301260442e-02,1.505288643782094482e-01,9.671530116222726292e-02,1.386466874080305445e-01,1.071753202700378438e-01,1.402686201719838266e-01,-8.027305120043592979e-02,3.418612753356065070e-02,-8.186147670238952401e-02
-8.634920111916244423e-05,-2.746602505830821883e-01,2.574962927682662439e-01,-1.904799807069017525e-01,9.881565525586211152e-02,-3.239657504262183352e-02,3.166697937622870995e-01,-2.900898746523132843e-01,1.473701622781877774e-01,2.925682692957778386e-01,-3.602288706810696794e-01,4.266873252000920047e-01,2.552449806918275499e-01,5.867989402138107380e-01,-4.128796399617318258e-02,6.291539238686283397e-02,1.015767468057822143e-01,-9.132886809338103262e-02,1.331354153749302327e-01,-8.499262673620222586e-02,1.497998934500692769e-01,1.823168375671357921e-02,4.668446561632322300e-02,1.467605943360954512e-01,2.963180764291912794e-01,-5.453540042908855412e-02,2.369118759411459330e-01,4.108444859711184449e-01,6.870252089475172852e-01,2.323605542810085467e-01,1.050176269956866193e-01,2.446675064817114276e-01,2.150350077965121898e-01,2.551378755934585740e-01,4.778928911155908565e-01,3.265725275235560332e-01,-4.893170822500891859e-02,3.859670319482901846e-01,2.779968958429748227e-01,1.311808485221312992e-01,2.668252872592091762e-02,9.496366784594556520e-02,-2.235665405307543097e-01,2.197011797830654700e-01,-1.087991447994269834e-01,-2.273049464136533970e-01,-2.421991748266663080e-01,1.104194562807094826e-01,5.137929574456734372e-02,-2.923709788200525850e-01,3.869985454038840089e-01,1.896323964065906864e-01,-1.462278034590624998e-02,2.540795657686771847e-01,2.333594105588474577e-01,-3.384106329404978908e-02,2.048187606045388520e-01,3.631164083284588173e-02,-6.322347406290873550e-02,3.751040558135798619e-01,3.044804209082485613e-01,3.158038168653547473e-01,5.948656734817348024e-02,-1.354837977667813220e-01,-1.875701739060886553e-02,-1.422409126799806245e-03,-1.694325572312447292e-01,-5.880671905798173782e-02,-1.011682884049882603e-01,1.717920023051284772e-01,-6.923384892911599309e-02,2.834553800434420623e-01,6.121280407323581585e-02,8.847297921017016620e-02,4.419276305140762418e-01,-3.843351160371710762e-03,2.695757537366745282e-01,-3.157633668933357285e-02,-3.984691768600256978e-02,2.173271794072775265e-01,2.800408658646134086e-01,2.213927136522642058e-01,-1.261255229666549127e-01,-1.058815727046935606e-01,4.483568534980477693e-01,-3.212425371345006830e-02,1.430196889871915289e-01,3.625758408929158350e-01,-1.759648449495578859e-01,4.412185041076099878e-02,2.917359163041695069e-01,2.706414365128718691e-01,1.295413562192138102e-01,1.230533913369051824e-01,1.525306214158561602e-01,2.333927908097734871e-01,3.020258832200823917e-01,-2.488175881266840861e-01,-1.280136658987629517e-03,7.004481427237951863e-02
1.055497467985002658e-01,2.870848043569100838e-01,4.944814198333702393e-01,2.772210437692876894e-01,-1.596180401111979563e-03,-2.224775648366410508e-01,-9.864987270751335302e-02,4.229124886179711496e-01,3.063163963285866487e-01,-1.170867795504548781e-02,2.380319629855023322e-01,2.115084052461568831e-01,2.519659043375255258e-01,2.660246399351251512e-01,3.489417403095771419e-01,3.405285104540123342e-01,-2.253884047215333197e-01,-2.046243708459947186e-01,8.348998161706688848e-02,4.611431676177932815e-01,3.232835043255448682e-01,1.618616227132072538e-01,1.307829577640138297e-01,1.022594895658324177e-02,-6.587590791357733622e-02,3.417389393275414022e-01,1.863515165153768471e-01,-7.355732108574652983e-03,4.008741753192808233e-01,5.348350897098086421e-01,-3.171344074779689493e-01,4.294337314783547299e-01,-3.147286924464758329e-01,4.943791325648305701e-02,5.314411665623168801e-01,3.934511994025413628e-01,5.625595352750512035e-02,5.821886609924931122e-01,4.936853540949215358e-01,2.510851256278350263e-01,1.367343510388749905e-01,-1.137405810679847917e-01,7.850153902206891132e-02,2.799307144268752268e-01,4.300617768257484208e-01,1.870020780270884586e-01,-2.468944849762486626e-01,1.189809248896551708e-01,7.936830598814692550e-02,-5.387418174947811167e-02,7.895379347588260543e-02,1.649880909877192714e-01,-4.388092829168055431e-01,6.216806494258122484e-01,1.752146332254760352e-01,2.386509333128584709e-01,-2.555741731331733213e-01,-1.200999723675426623e-01,-1.250070486361810063e-01,2.930239656981541430e-01,2.411909551885429437e-01,3.673644764557657538e-01,-1.523065787290640571e-01,2.411836108921026067e-01,4.544490457033063535e-01,2.024655783491944305e-01,-2.118380217989805914e-01,1.264158658102436661e-01,-2.539218517306558454e-01,2.658171880913862140e-01,-1.109817307792972940e-01,2.000385523028533896e-01,1.992629577200606406e-01,1.445138091189264173e-01,3.895165527943582617e-01,-3.271174107913665807e-03,2.547722597799833011e-01,2.189728042416794196e-01,4.238617508476778539e-01,5.389623081677896721e-02,2.739587552675217808e-01,4.817220456878317236e-01,2.891099163597798949e-01,1.631662792302295273e-01,5.803993331660279864e-01,1.190969120289935290e-01,-2.308542317136561550e-01,3.448298901896862390e-02,3.419639500683757660e-01,1.953641502642042838e-01,5.889642051056895866e-01,7.851546684621979466e-02,1.661760340222357968e-01,2.351039622092443437e-02,1.105880998078205835e-01,7.809704690344432265e-02,3.532791247571296367e-01,2.124349082513876108e-01,-6.276645780855787393e-01,-1.418349973184298563e-01
1.035486629702120354e-02,-3.866017149960754296e-01,3.387023775661788250e-01,-3.627482047059622516e-01,-1.415401437243701821e-02,1.000612415366486374e-01,4.243116792738561571e-01,-2.742051380987060583e-01,3.403432242260748808e-01,1.894236097506265537e-01,-4.559530398856708189e-01,3.509027656817522711e-01,1.702826025831889467e-01,5.766489138272135051e-01,-1.987179068175137786e-02,9.012432531175562644e-03,1.046343587594815716e-01,1.946850304436296142e-01,3.382115736993540622e-01,1.043756304827319070e-01,2.482964516167243119e-01,1.344457777579108892e-01,2.560106186282027352e-01,5.203309455350080270e-02,5.224642355092612434e-01,1.508952559311751429e-01,2.533510101253710900e-01,4.201863955931202099e-01,8.488984494592841656e-01,4.435894229257826282e-01,1.200277848753277254e-01,4.341487465630251563e-01,4.632348481046726363e-01,3.455710781338439119e-01,6.431704698708244905e-01,6.451536749750914623e-01,6.307809668379249501e-02,3.319351608315912472e-01,4.166225893499131416e-01,5.899090557930364298e-02,8.469871248209193126e-03,-6.172315483038914863e-02,-3.873762080229070648e-02,5.496317578771225953e-03,-7.656086976486875528e-02,-1.567542066779026300e-02,-4.476612092913043739e-01,4.485025582869113236e-01,1.283196621827418227e-01,-4.797218291683691405e-01,4.672017016620486629e-01,2.781942339293130839e-01,-2.660484137678409411e-01,3.883566909331079842e-01,4.108807928365081352e-01,-9.065742585250013974e-02,2.206121911929201929e-01,1.548329279260514113e-01,3.780947589436500778e-02,5.826244825953494910e-01,2.653500938816648613e-01,6.336938275259029751e-01,1.158916711642468123e-01,-2.312707282843078360e-01,-5.043179464365010745e-02,1.596832037901450008e-01,-1.540906157378856278e-01,-1.551190760271388136e-01,1.925933456390254150e-01,2.679500782453949626e-01,-1.929587508117656114e-01,4.164660124547197029e-01,1.606669681029373464e-01,-6.372672241184229591e-02,3.598655869881248748e-01,3.769163914664463988e-02,4.023848178893700833e-01,2.274992208937312022e-01,-7.356670345415849965e-02,3.425225279815009571e-01,1.762096248705731227e-01,4.319185538618484088e-01,-2.553001564791088640e-01,-1.518193290893203873e-01,4.749355739730418691e-01,1.750566830710731381e-01,2.148014860859603914e-02,6.931543557745385442e-01,-1.269482125523850868e-01,-9.647433922688719576e-02,3.867699430956577089e-01,4.299524298273063039e-01,2.319381990779021407e-01,1.336996804968300090e-01,2.376441081660800592e-01,1.656642961670229397e-01,3.278849819936908716e-01,-2.787397233153114939e-01,1.061239964833049498e-01,3.725151849150307726e-01
7.128706563303843780e-02,-9.228545807979493532e-03,2.834287899694629687e-01,3.538135615305648685e-02,1.759548793902041552e-01,-4.114690946305010755e-02,9.372183597804806254e-02,6.055763942785752363e-02,8.993423958485990966e-02,1.303896017668257912e-01,-1.587643523741917306e-01,6.688119346754639594e-02,-1.031520494732660609e-01,1.639054972977405100e-01,1.044972586862833452e-01,-8.666455757656876813e-02,-2.649764773855611821e-02,-8.231156593694777257e-02,8.156158752305842086e-02,-8.874539821223592639e-02,4.155779235190948384e-02,2.413168494072426284e-02,-1.406793606602008140e-01,-5.005045992490408935e-03,6.530569219592230468e-02,2.462063166801442549e-02,-1.291950422620899985e-01,-3.514022797004479060e-02,1.631864504487126055e-01,1.039209802424210238e-01,-2.310966462378072350e-02,3.805412986057454816e-02,-1.472946098894603040e-01,7.478443874310514161e-02,-9.675471397185608780e-03,-9.190166558972023836e-02,4.093653471089986340e-02,1.220826300510147178e-01,1.145995452838661777e-01,3.241404372236544873e-02,2.408647284408189648e-01,1.111311335619582508e-01,-1.117897064872153123e-01,1.340900801778026619e-01,-1.238861715731900404e-01,-1.993343210164084667e-01,-5.909273345450927195e-02,-1.877430338283474498e-01,-5.564695869217572977e-02,-9.365799124315898894e-02,1.935548120930405958e-01,-1.163874373802293860e-01,3.241283429215524592e-02,1.046983436467563422e-01,2.451673615565841402e-02,-8.970213853331188147e-02,4.270406125568726452e-02,1.213928237842125668e-01,5.415393558007330910e-02,3.606411025888718314e-01,2.487547644128014213e-01,6.615625789184953476e-03,-1.560315731130081929e-01,-9.337863556349912386e-03,-7.933275014546659065e-02,-3.105823506767357856e-02,1.971660293712274026e-02,-3.073152001935852695e-02,-1.191588350925201212e-01,6.933173469373343778e-02,-1.504992875508648353e-01,7.798991794681953138e-02,2.508799082329193908e-02,-5.421724564866181595e-02,-1.707832931414943189e-02,-9.138570674962664953e-02,8.735398524558846134e-02,-4.502830977786231870e-02,1.139591115822646827e-02,-1.975038482202791101e-01,1.979265920291126690e-01,1.033933577521395364e-01,-1.529405896210978000e-02,-6.636433675694064505e-02,1.187458627512789633e-01,7.048170820807442283e-02,-5.877603210630688579e-03,1.220550430791185192e-01,1.031869018209725652e-01,1.540032690486441425e-01,-9.799232583913797257e-03,4.780758866640333338e-02,1.204230915025448212e-01,7.737224092978323142e-02,1.109173499264528573e-01,8.574025621602743286e-02,1.122148961375799558e-01,-6.421844096035655980e-02,2.734890202684603366e-02,-6.548918136191694828e-02
4.277312741576100308e-02,-1.929006024875832281e-01,1.882932054454435900e-01,-1.574085885047082911e-01,2.064825793596725134e-01,1.649876871589786020e-01,3.281268592571642273e-01,-4.576374233411920622e-01,4.276792723009847919e-02,3.756067031706749049e-01,-1.606763349055455592e-01,4.131439636984666208e-01,2.005413457848153058e-01,5.863129059392804265e-01,1.576907574273107571e-01,1.211590532207225124e-01,1.902760797869085252e-01,-6.267463352935909171e-02,2.905114567658984015e-01,-6.781892983434190114e-02,2.661860743431923026e-01,-9.439356484157102045e-02,-8.805488204364664284e-03,2.049310715334655697e-01,3.686127424659133567e-01,-3.686767041364369391e-02,1.295472481320842917e-01,3.023810658027556997e-01,7.301150219607706049e-01,3.417632578229614637e-01,-1.356868612314272582e-01,3.003461832274965104e-01,2.897686843473228357e-01,3.150037951567536965e-01,4.096365945977495926e-01,4.170918355421946444e-01,7.137090392551215245e-02,3.383928797938793309e-01,2.639914031849812659e-01,2.451434123739204551e-01,-1.143599956781304883e-01,-3.805225079175933445e-02,-8.473866678664698782e-02,1.008669398077133295e-01,-1.330455761290352257e-01,-1.083220758998244548e-01,-1.414954226241889046e-01,-9.152911245672612495e-02,8.801228744098832379e-02,-3.351278875169754201e-01,4.001767555760835648e-01,3.217540757917927152e-01,-4.244947171955004706e-03,3.323430208953368492e-01,3.384533957204212129e-01,1.478919002075329558e-02,3.077744804852358129e-01,-2.023284880681330833e-02,-3.351085133863884735e-02,3.386050987197535278e-01,3.541874465776189140e-01,4.949266177315898574e-01,-4.137083655594153697e-02,5.897089025730295475e-02,-9.048975235176559551e-03,2.410000207929172689e-01,5.339388651354548543e-02,5.681986991415044486e-02,2.974832143129191309e-02,2.215210023993563482e-01,8.101309881041984795e-02,3.413919750403522357e-01,2.357265325916593213e-01,-8.641205550709685212e-02,5.001304017344381236e-01,1.236760698785985824e-01,3.172255348257451146e-01,-6.922795654402591481e-02,2.448742146139650799e-01,1.922422341064518037e-01,3.247506967630755526e-01,1.632015807008748709e-01,-2.038298192110022389e-01,-1.425848630063786260e-01,6.062044532292674148e-01,4.350422912467877268e-02,1.904695122171116139e-01,3.067116911933140955e-01,-5.784944073620446048e-02,1.111537630887582395e-01,3.509378049357607665e-01,2.234461100741143014e-01,3.652310015281869937e-01,1.633338345923753820e-01,2.153681218221947802e-01,2.922557138211345773e-01,1.733005346312168626e-01,-1.367113798918957457e-01,7.837599336046707776e-02,2.746885068985029932e-01
-4.295687314663076961e-02,-3.532279042631358834e-01,2.274113208568380173e-01,-1.519310067804475750e-01,2.084504917659302237e-01,-7.846591936352353969e-02,2.697938057169162462e-01,-2.149777916521813381e-01,4.582317569987992556e-02,2.886371253351853738e-01,-4.230204714052518966e-01,4.574101433630346492e-01,2.495224809824492240e-01,6.339632747556436243e-01,-1.663295442172874061e-02,-7.531551518015078273e-02,2.135609627936929655e-02,-5.101730422797601250e-02,2.866013620432568132e-01,-9.051097302793209565e-02,1.258906921935123435e-01,-5.562694262167866555e-02,5.150047806282298524e-02,2.784816494528143949e-01,3.657566672955852027e-01,-5.371555357558221999e-02,3.113382434627141038e-01,2.634486117524872384e-01,7.489975721073562909e-01,2.428625367542167623e-01,7.197213176540984136e-02,2.835078782749462789e-01,2.067219118221714780e-01,1.818918676859659911e-01,4.469599049403214508e-01,3.644799279944805903e-01,-6.684362942436905541e-02,3.671764899071590094e-01,2.792977033940395870e-01,1.219945905463628577e-01,3.135488250505247265e-02,1.782689801714099076e-02,-2.128891939121260179e-01,1.447367769436915808e-01,-1.612623086387969806e-01,-4.789500080003961102e-02,-3.069159301281914054e-01,4.484424777389506289e-02,8.129705995498692772e-02,-3.837570731653698886e-01,3.509824621846231452e-01,1.905452802593305961e-01,2.775736066159595339e-02,2.248665544216947865e-01,3.095751145158800455e-01,-3.974641297498493486e-02,2.130520025019109198e-01,4.052564205936803887e-02,-5.147897800643441713e-02,3.213345460229533046e-01,2.526315794868203568e-01,2.711105647213036818e-01,-7.253849218798791298e-03,-6.514254946904429744e-02,-2.614008649559851349e-03,-2.068024708107785159e-02,-1.910952505812772984e-01,-3.072586859770609635e-02,-1.315170488448771380e-01,1.628004004881233868e-01,1.110077281023791329e-02,3.861738451750511558e-01,6.029690948709465204e-02,1.440290079384709543e-02,5.459664843813243351e-01,1.103680912138145231e-01,2.312272918712429959e-01,-4.246057552152748826e-02,-1.513063641745659993e-02,1.956711704587110745e-01,3.224045894171325699e-01,2.027948712109193252e-01,-1.037273520279988759e-01,-9.715404833000773621e-02,3.728999549313165573e-01,2.938843286902681484e-02,9.750293582226987610e-02,3.417950205540591924e-01,-2.246175501069345160e-01,2.587774933329001215e-02,2.790183561390300326e-01,3.734617759866836195e-01,2.029137884832721284e-01,8.610864818951391442e-02,2.864723279218281959e-01,2.924830498283199631e-01,3.582933535607395470e-01,-8.612149272765634578e-02,-6.251065797238908317e-02,9.797076988868624881e-02
