7.678672498874861141e-01,3.184661395308787113e-01,2.171057627701752368e-01,3.497871428044602160e-01,1.053729181824631239e-01,2.826463171390646845e-01,4.051404171692128409e-01,3.888201451562783850e-01,1.613981956105615123e-01,2.357965754396162961e-01,3.694971471946196795e-01,1.930135311517978403e-01,1.803235734813465330e-01,9.005033222448899366e-02,4.448015463592966401e-02,2.214104726034010762e-01,2.436718971355694152e-01,6.563035659105579400e-01,-1.031921424065779663e-01,1.855121138304305917e-01,5.860238319422061970e-01,3.973388126782695373e-02,3.611623317356832397e-01,4.143073428477289655e-02,2.803543137718059186e-01,4.687960652072434842e-01,2.085251455072991422e-01,6.055239620256170907e-01,4.786855929943409915e-01,6.983900952510253557e-01,1.263108010528356251e-01,2.014961073327400098e-01,6.181473533098762463e-01,3.080950759953497986e-01,6.383251604740530771e-01,2.353697769597242473e-01,5.721025324680693025e-01,9.836202604203189703e-02,7.850565907008207889e-01,4.838171333745744374e-01,7.937726531632520732e-01,-1.433510998917325585e-01,-1.837666369765228180e-01,-9.642060092259985282e-02,1.973574425105097951e-01,2.019027583019287475e-01,-3.404995905572391623e-02,-2.554226945073780342e-01,2.266793181931651413e-01,-2.667963082471599967e-01,4.308795438743450168e-01,8.405853832799943526e-02,-3.247631380281887914e-01,-1.268380890461565103e-02,3.379808613866706057e-01,5.731327061211108909e-01,7.779063482390284612e-02,6.597898864610359793e-01,3.229930783817707152e-01,5.892944443616028316e-01,1.753283374027187480e-01,3.646456478789197320e-01,2.809515071926804719e-01,5.410921147603865722e-02,3.198160934918082843e-01,2.782513877478076658e-01,-4.297047058789484064e-02,5.793473621215724512e-01,2.478459502789508995e-01,9.063584000655888762e-01,9.315797751301754803e-02,4.404738678985543054e-01,3.705971416140547703e-01,3.010141047609233289e-01,9.834203520735848580e-02,3.910708366160561278e-01,-1.406445848022323808e-01,1.412169917151830933e-01,8.103999056865716921e-02,4.334134842904355800e-01,4.002998614069775973e-01,7.230704864680498334e-01,-1.700049072940257311e-01,5.219542942407245922e-01,5.068894009978250903e-01,-1.443628911560216055e-01,4.528323984056057960e-01,3.396691618635987453e-01,3.815904646249546062e-01,2.090210542938416016e-01,1.759441099997019753e-01,4.137525486214863601e-01,-5.889543140369127294e-02,2.671845995965480558e-01,1.066876596552045892e-01,8.063021873776043957e-02,-2.138492735362814423e-01,3.013555659560278599e-01,1.846042105983065895e-02,5.464080769739150245e-01
4.489852228882090790e-01,-1.207033110745404231e-01,-4.232073358198032431e-02,7.496758711003570497e-01,5.131006947779306882e-02,2.550995344069467707e-01,4.040038763552730172e-01,-1.622176671314066176e-01,7.219834653632020149e-01,4.478736395261941339e-01,1.490511750623730314e-01,3.585765427891215440e-01,-1.541257332978778760e-01,3.549267145455593520e-01,4.530922098745673310e-01,8.807304843389369975e-02,7.200771543043760214e-02,3.627085445372996708e-01,-2.384555363341780976e-02,6.580683079037690231e-01,4.663000875643629195e-01,5.294250940768603364e-01,1.708450197738376197e-01,-1.210966564496424036e-02,7.673573660161172594e-01,5.460381868722985477e-01,5.204740098388200842e-01,4.957595748572533045e-01,2.116283383985430588e-01,4.778394809771913110e-01,3.577695969837828560e-01,3.925931659089654246e-02,2.769280696129771679e-01,1.000789069795577912e-01,9.557226550762848438e-02,5.309607586028419757e-01,5.519516064677609801e-01,2.066064169730068290e-01,4.934784503791864729e-01,2.968707797238668289e-01,2.110914682475819037e-01,7.299723482964581844e-02,2.186753299674886741e-01,2.900864411144422061e-01,3.227583129532941020e-01,9.523800916233393643e-02,1.569515249251768885e-01,-2.652930095242150843e-02,4.275367880271938592e-01,-1.535076834677274737e-01,1.170089477710803405e-01,2.639205294366234744e-01,2.987702138087204862e-01,3.487464470865324073e-01,1.768815245235487166e-01,7.589068954832546288e-01,2.892621073055127723e-01,4.109009029389553147e-01,4.100730116521602575e-01,5.301444965334927151e-01,4.349187229400238719e-01,6.930224223935170791e-01,8.003466111270733929e-01,3.928746200056582039e-02,7.391345758755188955e-01,2.585519302619050386e-01,6.338801119453586486e-01,3.502612988169996333e-01,1.671011422705895866e-01,1.951311707027987841e-01,2.410716773529132662e-01,1.988790126569193462e-01,-3.595603769198807975e-01,2.421227105466255136e-01,4.341057666900012824e-01,-7.379741268742678884e-02,3.526127695985363797e-01,-1.612762851243188800e-01,-1.283387357569273080e-01,6.319142141223291764e-01,3.696536701173093187e-01,3.532333542930503612e-01,-4.846778278969410270e-02,5.819767635604159439e-01,5.878963732980774237e-01,1.604817224894529715e-01,5.453089541832565335e-01,3.489663280466810957e-01,-7.804682044288607790e-02,-3.028510600124521002e-01,5.036160008387734477e-01,3.060106551088668803e-01,-4.966692157125085494e-02,4.625218533012798727e-01,-2.074001087240895935e-01,-3.952996951045860408e-02,1.333652137892843148e-01,2.453780941363144230e-01,2.637491346691804850e-01,1.751047262588749653e-01
5.419163117072047786e-01,1.819461452180780314e-01,1.963274194763726110e-01,4.414943097159448326e-01,5.817511048337098423e-01,7.823107764461201263e-02,3.145189961956061930e-01,2.621131389343547280e-01,7.192316282343138578e-01,5.079212545653891686e-01,1.583336956647295179e-01,4.905731007892224493e-01,5.487643447776717753e-01,1.545788560543086554e-01,-3.303846196822138315e-02,1.485967924524418948e-01,3.508871427710597568e-01,5.088743792389704979e-01,1.795632374992149338e-01,5.861096741102304053e-01,4.474718299558492762e-01,2.333520480294653809e-01,3.073403406229812673e-01,-1.072590648239551692e-01,5.169638135937209000e-01,2.950321810487464003e-01,2.393203340796828393e-01,4.512394689708357776e-01,4.558178847105676113e-01,4.004807702523312529e-01,5.671185708287833638e-01,-4.511743068681295377e-02,-1.766438008670750404e-01,-7.662342895031926115e-02,5.499970208375659642e-02,-1.983289970997747786e-01,1.964678688015417396e-01,-1.039699262236230826e-02,7.656385698601608780e-01,4.919827681057339364e-01,3.394779122308974051e-01,-1.145578820770575684e-01,-1.353618299457741425e-02,1.763193503039157395e-01,3.996248808317384160e-01,2.999245367112408911e-02,1.426137642574591968e-01,-1.658172659050722308e-01,4.675562028601891185e-01,-2.500436861963405422e-01,1.739179964287244640e-01,4.570310920220149037e-02,3.545124140186939332e-01,6.551432507046115461e-01,6.482908225036776440e-02,4.857538077563629542e-01,1.322782446135094825e-01,6.319934111153343581e-01,7.635996061336272067e-01,4.885929626789495828e-01,1.555352429010745108e-01,7.132170358376570540e-01,5.255264271345764238e-01,4.331909379649654945e-01,1.067473578676856327e+00,4.657396766147403611e-03,4.291199013006171126e-01,2.961390206002502135e-01,3.730615182319667600e-01,8.877680177638148651e-01,3.314580883670166511e-02,3.664316445902039976e-01,3.385876116910990774e-02,5.103825728764972425e-01,8.011968400159071024e-02,-1.288075028494589103e-01,3.430731702980733266e-01,8.220823217438208430e-02,2.848834233619145229e-01,4.097042247465935150e-01,3.893451847262078269e-01,5.872177200591973678e-01,1.837873105661207984e-01,4.364802775565425064e-01,1.164756995415665020e-01,5.608549384406831262e-01,6.908043523744261671e-01,1.697235351830289896e-01,-9.377318799255247861e-02,2.523895725948418489e-01,2.429545813138959953e-01,4.157070189358508250e-01,2.109780373633408368e-01,-5.023715929651471901e-03,1.186944981602253701e-01,3.504504215498341901e-01,3.023642733297198237e-01,2.926007407559506057e-01,4.516500493907259495e-01,1.710265939639170618e-01
4.523258751177425818e-01,1.677766727706112571e-01,1.540500578250034169e-01,3.201088678136617682e-01,2.066799459075537304e-01,6.971283927292834526e-02,1.344551723226049544e-01,3.716631305314668232e-01,-1.121857128029450923e-01,2.909002639726844253e-01,2.406370721454802464e-01,6.463502180343632109e-01,1.828869607503603723e-01,1.342613286219501711e-01,1.466319738497808001e-01,-1.615893738154637882e-01,4.343763542757380636e-01,5.167062114743082857e-01,1.283891279236534233e-01,1.502268961926720714e-01,3.032366558650405053e-01,4.680471514695021540e-01,6.967475833341787439e-01,2.049912307808651746e-01,6.722023559348571098e-01,5.375865552983916107e-01,5.598324378333340290e-01,2.000945123679354620e-01,-1.709557175898323012e-01,1.890874520473037890e-01,3.181490413619630919e-01,-2.584699639565533058e-01,2.705478858268095532e-01,4.759845080136106965e-01,9.826757756848060466e-02,1.165119166496850767e-01,2.216240090882427294e-01,-1.025687770924804953e-01,4.276375585712668959e-01,1.269492127943339099e+00,5.093739572290165718e-01,3.548304032795741580e-01,-1.201424987313207127e-01,1.088117793714735992e-01,4.640267120444015458e-01,2.178772779085540873e-02,2.404671063266986542e-01,-4.176852053516352803e-03,1.980854044893820831e-01,3.190709461855637530e-01,1.757643274435203018e-01,4.840803227585588897e-01,1.076918892170783681e-01,8.569211212887753448e-02,2.336261564672155178e-01,3.162545888786432169e-01,7.677241062828987772e-02,7.878700762634962551e-01,4.549020143970221031e-01,7.146650763106848769e-01,5.079509892901851176e-01,5.144013942771401560e-01,3.195780208964376090e-01,5.292053643069075664e-01,1.063942993019064420e-01,4.761002435308374081e-01,2.208682382844285030e-01,1.329569530743604788e-01,2.002784587438373176e-01,8.184346738902406049e-01,3.177800125751810700e-01,2.426070774046025225e-01,6.129183800799025555e-02,6.555447938503573546e-01,3.680021547785117947e-02,5.222989363463709928e-02,3.087123072756144948e-01,-1.956200948446753518e-01,3.291925565115336738e-01,8.827648438479995807e-01,3.605867684326823919e-01,4.988529017705153334e-01,3.044384397030114320e-01,6.454899556021561624e-01,1.011365700243519739e-01,-2.886805804504727901e-01,3.790922990392088798e-01,5.545015799725175887e-01,4.956723086014913626e-03,-8.457554198465376538e-02,-1.075384543808143856e-01,5.762135111327925108e-01,2.322728623593429131e-01,2.074605607553390574e-01,1.739484482554676525e-01,3.776844030063065127e-01,5.555186025914050224e-02,1.056256069844788148e-01,4.788532494999088729e-01,-3.145622952815391171e-01
4.909171066919635895e-01,2.331454254670110027e-01,-4.507800836897127295e-02,3.398850904480714696e-01,3.016155539234472993e-01,4.185566408083497558e-01,6.489948941713717945e-01,3.299363740433659820e-02,2.652796345509869091e-01,2.290565761295714209e-01,3.509804895966261995e-02,3.800172944300087563e-01,9.083213669202566676e-01,-2.881220184687040553e-01,1.378465448689461526e-01,4.792190848261981273e-01,8.137009330741958035e-02,3.942933583091845495e-01,3.354172576711984821e-02,5.749164473050921709e-01,3.884302462416026058e-01,7.345733506856151340e-01,1.979299930021496956e-02,1.968900958525291456e-01,-2.471189305800584879e-02,6.791137161652455179e-01,4.346097962020478711e-01,5.190182814627493091e-01,-2.082689695930483031e-01,2.762139591523441462e-01,1.055058957580573414e-01,-4.753648448036654206e-02,1.766321327012886910e-01,2.121135281608512169e-01,3.632987756509671873e-01,6.674769521599384081e-01,3.198769678197144195e-01,1.340316465761001719e-01,1.876538659622391525e-01,2.986069557662931473e-01,6.166122415890548103e-01,3.348862567526593170e-01,4.199255432118272346e-01,7.907019100963530445e-02,6.545493691331858432e-01,2.172557447714216217e-01,7.272527875221318494e-01,2.333241294697505630e-01,4.385412147404401662e-01,-2.258518290807620954e-01,5.604215388679242849e-02,1.053771260532426618e-01,-3.645606496928658902e-01,2.635244872543335837e-01,1.692840321515231006e-01,7.248490704059336043e-01,4.655246251950608816e-01,4.525870246010033626e-01,-8.753103979247157246e-03,3.671236311080078862e-01,7.998016478602393287e-01,4.468383724027732984e-01,2.064149001849453213e-01,3.014086900743322972e-01,3.489002537706921703e-01,-1.194363448777276265e-01,6.341041771542918482e-02,8.109650471863105725e-01,4.158817574795297678e-01,6.441743549192248119e-01,3.014265762273548033e-01,2.937553216807286538e-01,1.621537420072508007e-01,4.557091349839555439e-01,1.871819871438463734e-01,-1.489866985234507279e-02,4.192863058085942174e-01,2.092097681116548702e-01,8.551795358683336734e-02,7.826547362313445166e-01,3.723020596791770664e-01,4.579960282179126874e-01,-1.097259041932033274e-01,3.241806687411311616e-01,-1.046607894217636558e-01,-1.322844267937783869e-01,-2.421323368099657924e-03,9.507733877252336208e-02,1.445518893457828635e-01,1.593952939636064658e-02,5.733646682466287947e-01,5.201728779802894387e-01,1.395532903207349906e-01,-7.041743172051848076e-02,-1.386252897854146071e-01,6.483438879057223936e-02,3.218916329924438324e-01,3.228767334800586308e-01,2.737072422371107649e-02,-1.497868275939560068e-01
1.249998988746739287e-01,-1.709013860584138733e-01,-1.233566686036910026e-01,4.212314638527883681e-01,6.907080266933738333e-01,2.585871625236363935e-01,4.441159464650487054e-01,1.199863704005888904e-01,6.779380932623944034e-01,5.203665553105023545e-01,4.548777391715024265e-01,1.545847998019418690e-01,5.257079279577562270e-01,9.488324532515751697e-02,-1.515566306929183871e-01,2.575541390880128900e-01,5.237683978789462458e-01,5.262066356817989010e-02,1.756020213820180809e-01,4.100697795008385049e-01,-2.939024673177465519e-01,6.880259002057254047e-01,4.821148812157252106e-01,2.049907727717148118e-02,3.237377895331139399e-01,3.468065400235559870e-01,5.283550601306123973e-01,2.870644639825500888e-01,1.414467953066343708e-01,1.547690361261830072e-01,2.817369706597592227e-01,4.938154377212509993e-02,4.729178615566274613e-01,5.999678650515914979e-01,2.327523256544180019e-01,5.845211060017028171e-01,6.934178762114101557e-01,2.240886048078924719e-01,4.101751518737223323e-01,4.737131542816531149e-01,4.414347012187282981e-01,-6.247747000225375297e-02,-3.426124228412903983e-01,1.345253262601123490e-01,-1.049046229996530022e-01,3.753595420425142049e-01,4.095972326437245514e-01,1.205803701495746505e-01,3.484828683129643223e-01,-1.914560332148398381e-01,4.794380457100509974e-01,-9.026734198362865169e-02,5.011342893784898056e-02,5.241768876558789980e-01,3.393043080305028214e-01,2.722648169883360447e-01,5.068927828678127662e-02,1.737689002797518020e-02,2.802652581322808145e-01,4.580174237136419579e-01,2.363573677572797516e-01,5.555931811992441682e-01,9.559707830353557367e-03,-6.491232899217852514e-02,3.974033637987055556e-01,4.807309324306375253e-01,-2.315082110438834023e-02,1.443867395491397754e-01,6.480516581094682982e-01,4.526201399144151871e-01,5.686023582817971711e-01,2.021206191556165488e-01,2.213613423501698332e-02,4.594501876098176507e-01,1.394122112487488352e-01,4.628405522134496075e-02,2.223338707843284245e-01,-3.113811478174260960e-01,-3.892071208140564509e-01,6.407667725878276599e-01,6.246018879359966913e-01,6.148728248416516218e-01,2.389410154559260813e-01,4.666798391255561063e-01,5.779213381320251475e-02,1.498820921662328554e-01,6.513325833529988174e-01,6.029241258436076611e-01,1.590512540912715211e-01,7.806640426930435694e-01,-3.038204873518399879e-02,2.118920510514616523e-03,6.199419741756106300e-02,-1.064068622878781567e-01,-9.125300083609229340e-02,-1.064949307696516634e-01,2.054474236218497077e-02,6.800316538668372823e-01,-1.442644015181440351e-02,-2.464309367492931446e-01
2.666933119514145467e-01,5.386408634026822184e-02,1.567358621044496192e-01,3.565077793444830778e-01,1.566287831188372115e-01,-2.581617895643764649e-01,3.102127482297320493e-01,5.840131495613534729e-02,1.995655501334067661e-01,1.458844697265193613e-01,2.342229770868162197e-01,4.968943740531734377e-01,6.693826658713054600e-01,2.007876282413283975e-01,1.230169722389890530e-01,7.523131718175908311e-01,7.826150364268891213e-02,4.596542548857202592e-01,-5.402124783503833849e-02,2.734607561102259110e-01,2.204270650151682331e-01,2.420651098737741369e-01,-8.071875717913330750e-02,5.247319056919216157e-02,4.655907121119198799e-01,8.095297834700135864e-01,3.582759132011873460e-01,5.735371435941954976e-01,7.598841661033506334e-01,5.210661029427670066e-01,3.941173761238713213e-01,1.917393660037010894e-01,1.520358442757638040e-01,1.576471334669953261e-01,3.957305607392661573e-01,5.244562148360931708e-01,3.024799289387767320e-01,1.919249747008103524e-01,7.082360357231182180e-01,1.335856416925812473e-01,2.620419241941088218e-02,6.541823506468786853e-01,-3.206276128866729358e-02,-9.643918770214457425e-02,1.567932204056230183e-01,-3.163135802522863971e-01,2.608697703328344275e-01,2.919138324811380025e-01,-2.290231866754569023e-01,8.017052176778650951e-02,1.845067471744634979e-01,2.159817694262725629e-01,4.880586434268749385e-02,1.996474713615764007e-01,2.537572356127680839e-01,6.816338566341066940e-01,7.718140205454052105e-02,3.813074715779319335e-01,4.968121993042855511e-01,3.353520603206334161e-01,2.342756710954452815e-01,6.868064906339870213e-01,2.174759293563627571e-01,4.140090930474821240e-02,7.772661745680772283e-01,-3.836627666136496750e-02,4.357079026224207063e-01,7.764199059938159397e-01,1.637207858487119139e-01,4.444235912975152969e-01,5.387222731825925814e-01,9.625187262574115554e-02,-4.519945573362604829e-03,4.730408658718511239e-01,1.311294217741462709e-01,2.808219565658127137e-01,4.398407614833544921e-01,1.913481412446282892e-02,1.980699510785721706e-03,3.673752804008086348e-01,2.745341340731347612e-01,7.802098168663942346e-01,2.888249489253109648e-01,5.344565212771641427e-01,-5.891126275606356488e-02,3.108340532699288561e-01,4.866079477512834650e-01,6.392443710126610723e-01,4.499857129611977147e-01,-2.863636923473862894e-01,1.930886085532168561e-01,-8.750896140293201730e-02,3.749687720497005827e-01,2.769426734158382253e-01,2.235796991309565718e-01,8.239190810141672205e-02,-1.297674963504335255e-01,3.388791097242233041e-01,2.208618122807881889e-01,1.624802870713959457e-01
5.708390938772541778e-01,3.892036057591838610e-03,-2.583026542302753747e-01,2.464951530800130464e-01,7.152455925387386504e-01,4.411870831490591893e-01,6.052183481801662879e-01,2.180307244499593566e-04,3.530312083819993618e-01,3.429550740592769986e-01,1.330877756732198325e-01,5.789553231614787965e-01,4.506326504554419854e-01,-6.579278417528067191e-01,-2.239529234421338000e-01,3.477685567269147571e-01,3.308819145941413464e-01,7.674091138645193488e-02,4.613693918898926355e-02,1.072230004392203395e-01,-1.114779520650553690e-01,5.651028857348614487e-01,3.417561231283582912e-01,3.895668687526596674e-01,7.574564224714238625e-01,3.699547420001480513e-01,2.006023951007121497e-01,6.502429149935408104e-01,2.083193187062688245e-01,2.647853701770679358e-01,1.809956604638928712e-01,-3.079523336025739855e-02,-2.259899605099761621e-01,1.710815665344741499e-01,5.751566649509206597e-01,7.721904303071888132e-01,8.794825052604034188e-02,4.142864160050583333e-01,6.129142119358619301e-01,1.581538501440454270e-01,3.528078977858833398e-01,8.565158731159817906e-02,-1.063704509313635610e-01,1.527053309754656529e-01,-3.325094129812173893e-01,9.363472490884143518e-02,7.017812715367606202e-01,4.673434267260050401e-01,2.619262929859534905e-01,-1.146689163188319843e-01,4.073401178186527583e-01,8.224233766659272415e-02,1.620774335910145011e-02,3.253637063980568400e-01,5.016132389699623495e-02,-6.403317637879872570e-02,1.538365587203090537e-02,2.747604487680354590e-01,5.848645574881248255e-01,2.692090473419138097e-01,-7.027537192005429978e-02,2.775216043475347005e-01,2.362554751388089846e-01,1.448841777879870951e-01,4.291012500206748403e-01,2.253729749184281983e-01,1.013201642022600324e-01,9.060281501606372023e-01,7.180689528504078378e-01,7.307996931168154742e-01,4.599407552710098046e-01,4.431984756293091410e-01,-9.696291089676167818e-02,6.342753864227185234e-01,2.601024795257457778e-01,-5.612794529140020527e-01,-1.488114129622810367e-01,-6.426444592437650094e-01,1.120790177996972281e-01,6.594494310216604260e-01,3.058135387756950041e-01,4.711168233354303125e-01,1.216795469381376227e-01,4.081048287160734533e-01,-2.109085025240544503e-02,-1.114719618307620230e-01,2.068453902235332653e-01,8.967007791694094065e-02,2.055016444315906909e-01,3.318436057921668736e-01,3.121597136473487910e-01,-1.731877553767416644e-01,2.954574665566762626e-01,2.878383699095876103e-01,2.761373037749736414e-01,1.902436134174630422e-01,5.791337521608431738e-01,3.993037153924430260e-01,2.200131004289268555e-01,-1.772233445302916210e-01
2.625529245600422001e-01,2.969431639628039576e-01,5.292625674584335860e-01,2.533182101398144259e-01,2.423857500963005340e-01,3.382844445654253351e-01,3.734135501696542736e-01,1.494389445902613023e-01,1.749389213639657159e-01,-7.253590037799104162e-02,2.807093434921883457e-01,6.979435623783192266e-01,4.415051121170950887e-01,9.135529666369468504e-02,3.835670551749806867e-01,4.621690452324041243e-02,6.984116601225356935e-02,4.029625591206620339e-01,1.684725011364197611e-01,8.337975868340224972e-02,3.209107340415734977e-01,3.363301487108233401e-01,1.201880323160351705e-01,1.577426923959213134e-02,8.184166553212794959e-01,5.585579653762844377e-01,6.241149126437740557e-01,2.961319093604744546e-01,2.064900373982843373e-01,6.318638143760271220e-01,1.963308489207568064e-01,-3.381186766905395213e-01,3.061857222985795435e-01,1.796106398894360689e-01,5.802051299152510833e-03,6.395106743955090156e-01,6.751720632658353427e-01,-1.800326997421534125e-01,5.916177961159709842e-01,1.446905152901217795e-01,5.176007425865665201e-01,-5.424606922055463798e-02,1.472367544187987987e-01,1.108903795276269949e-01,1.711524462376684541e-03,7.288451445091342906e-02,2.598254332506746977e-01,1.057657397698084645e-01,4.879119979251608230e-01,3.894057689624959295e-02,3.759108657835298350e-01,5.650642729605744874e-01,2.930184287680449584e-01,6.520702254997799985e-01,2.319213734601635601e-01,3.803286558364546988e-01,-1.153496569870672561e-01,1.611630230860568724e-01,6.363229999271158288e-01,3.500056761181528087e-01,-1.436957350527619248e-02,4.825960738803304895e-01,7.415032890625586903e-01,6.419208399185120095e-01,5.007801853763322875e-01,6.955565817492773140e-02,5.723584588865563566e-02,4.408214718638329144e-01,1.799006773071984422e-01,6.508137020849265042e-01,5.736049367298514667e-01,3.875091118550091362e-01,1.479727402785044332e-01,4.101536527929018350e-01,5.834150153600183852e-01,3.531247337268159647e-01,3.290581884134067825e-01,3.332156015587674214e-02,2.934233116217274118e-01,6.247842288383130827e-01,-2.217475939040791655e-02,5.503420344510181472e-01,3.126825999281249713e-01,2.927805108353952468e-01,1.452600889181698829e-01,1.481746885044006035e-01,4.352938194600719513e-01,3.314613309729916857e-01,9.277794182034965198e-02,3.345904480532561620e-01,-3.415721490795603499e-02,-4.345333650345843679e-02,4.870916825826112628e-01,6.428538114965685057e-01,3.992252137191849015e-01,3.323260333044490977e-01,1.164970101832595029e-01,4.354797147053006690e-01,3.768548353467345291e-01,1.591685682488055420e-01
1.270346302402723948e-01,7.085768055043967228e-01,-3.994092580402276438e-01,6.358270140653438096e-01,4.304731340338652235e-01,1.444639489263950805e-01,4.326685499344277153e-01,2.373411053966723028e-02,-7.017147775357165940e-02,1.806319047896993712e-01,3.595032103514604893e-01,2.460636042524826095e-01,5.029775290385424258e-01,1.153989204279970981e-01,8.078829588756333835e-02,4.766438855241964534e-01,9.471502942466231145e-02,2.471931923622261440e-01,4.168888344716958905e-02,4.675690691667540588e-01,3.872641673627038594e-01,1.684032186966569755e-01,3.859638706103107886e-01,-5.654192021091219988e-02,4.961678541216638094e-01,5.057340947426928190e-01,1.747121311083091877e-01,6.847146230298766234e-01,4.581670552016215980e-01,2.531117884376976601e-01,7.535665688200188228e-01,6.627032195961235495e-02,4.671022662059911568e-01,8.421962648174086130e-02,1.537865520782208950e-01,3.293171550918170265e-01,4.524635056142786160e-01,3.420438034606370081e-01,7.968071687886812970e-01,3.557951079498457569e-01,3.420726250215557762e-01,1.325988781752477641e-01,2.149048785099268166e-01,1.605813458042930630e-01,-7.380698818468706124e-02,-1.149418458004086985e-01,2.523943216563196978e-01,2.913399240385206035e-02,-4.562644723840693362e-02,-4.806237616528612477e-01,1.770250300100129071e-01,6.353958323482429282e-01,3.802574091004226609e-02,4.036702425649299486e-01,3.597641893405895686e-01,1.340846748128666777e-01,3.250115952142608178e-01,4.103049042009440095e-01,2.694241083229722000e-01,9.985556194652507600e-02,4.283248544924678214e-03,5.309126293146640974e-01,5.578000790305684964e-01,2.737602703829288275e-01,4.572082102158124273e-01,4.648430241455794865e-02,1.470677314134678088e-02,3.076441024342556063e-01,4.228045702854819066e-01,3.642648751145226294e-02,3.919058621226618744e-01,-1.666331830741588915e-01,9.509256185644038295e-02,1.797423309443783035e-01,1.052753224631568785e-01,1.231318681818266425e-01,-4.681490973012530921e-02,1.469146701994222814e-02,8.743678031976065412e-04,7.726592825357505578e-01,1.076074243344450898e-01,3.205694423479792388e-01,2.655044738231134849e-01,3.423732149083379417e-01,3.222238035975725223e-01,1.776338300113910196e-01,2.075552655104451194e-01,6.149676871731071248e-01,-8.984160472593329116e-02,1.659934168892421291e-02,2.157679391229770927e-01,-9.748841356814863524e-02,4.399644075029975343e-01,5.831976906728669752e-01,5.634653302606513758e-01,-2.783430243171439167e-02,3.580820432989251234e-02,2.256980135333870596e-01,7.232281583986108764e-01,2.714586070536935125e-01
