-2.987518774091313389e-04 8.172411609734808735e-04 2.633281576294166371e-03 -2.166436791696924047e-03 2.501809866487292311e-03 -1.674150438084609505e-04 1.507723991522880169e-04 2.318126882826732071e-03 3.037608946954151179e-03 -4.751239774236637459e-04 1.846633381397566609e-03 1.278460518037149996e-03 1.891391239837503235e-03 -1.688151021255634987e-03 -3.693045614170387125e-03 3.853876765305130903e-03 2.207186800820437611e-03 1.322298632381091466e-03 1.480931593306422656e-03 -2.020143727438750147e-03 -5.294389515579922545e-04 1.321682379568756005e-03 8.154855829616280971e-04 -1.463336051159558338e-03 2.050599668649510932e-03 5.453561284127772524e-04 -1.050622330126316228e-03 2.219896446852942518e-03 1.124640572498947222e-03 -2.755378979983902354e-04 1.807025694091635160e-03 -1.225889257526091569e-03 1.473483557958843448e-04 -6.355909251496427714e-04 -1.303024708846578505e-03 1.845713854493169492e-03 -2.209665310019204298e-03 -3.405650145253957817e-04 -1.638868198710952129e-03 2.650360526317285803e-04 -3.682793286827745760e-04 -1.955009810451713292e-03 -1.667077915726622450e-03 -1.201072985864470866e-03 1.772422004506779558e-03 -2.994213205340656714e-04 -4.097014697350687129e-04 -3.437705795448664503e-03 -2.880241516670878354e-03 -1.596981845111145049e-04 -2.435911017641956278e-03 -2.589379662083501898e-03 1.845412424096082304e-03 -9.438170273483592609e-04 1.582252847811105312e-03 5.710968488301659818e-04 -5.669575832030204765e-04 5.486857453291804632e-04 2.862115502544781975e-03 3.336407699201515697e-04 4.433563722017197506e-03 1.633677524949916915e-03 1.415629496477777138e-03 1.817269948276134528e-03 2.205624717817045166e-04 -1.125998539293959766e-03 1.710560461347654382e-03 -1.037756498618591650e-03 -2.948512269824732357e-04 1.612726153680910102e-03 -1.439597837503470146e-03 -9.588526732624558235e-04 8.698745061366253140e-04 1.376232252297882042e-03 7.124389507140449496e-05 6.462878613611167111e-04 -6.875058153497093372e-04 -2.425432617869205387e-03 9.151264671460879185e-04 -8.672794953668017115e-05 -1.555580298351344481e-03 1.293801493943647074e-03 -2.138875150976105033e-03 -5.873400920961557858e-04 -1.943840443630051595e-05 -5.166982258728580746e-04 2.154200802138461768e-03 2.027388757710468781e-03 2.011891976898994017e-03 4.643905892578459316e-04 1.748717569142854700e-03 -9.712828165220344090e-05 -1.206964001283949983e-03 1.816771941118844325e-04 -2.259519918116126291e-03 -9.623520919319616951e-04 -1.504643781302661409e-03 2.112518936485230370e-03 -2.514865084037865017e-04 4.921275548014136803e-03
-5.079373325997948996e-04 2.431121989232565284e-04 1.609642002549094286e-03 4.647719833172914150e-05 9.320716968375108991e-05 7.012146719267420281e-04 -7.449233506662267246e-05 -1.162947516746726251e-03 -1.222969107516291842e-03 -5.588085843690748789e-04 2.950877786864758434e-04 -1.638394894243333511e-04 -8.449213308381331444e-04 7.244693486754272271e-04 3.143686977011839190e-04 -2.141587451536253184e-04 8.070802228321571903e-04 7.889587383402840715e-06 7.358505462917719342e-04 1.245766529446967752e-03 -9.335609710916514814e-04 3.348332776624829421e-04 8.094572373984476599e-04 2.309637309991785514e-04 2.739095484116660373e-05 -5.577775666196771454e-04 1.637118706376838873e-03 8.095210558352050612e-04 1.001607565989104387e-04 3.319344724737050001e-04 2.885597946384876877e-04 -8.979390164931544405e-05 -9.699377009582121900e-04 3.450646042324478913e-05 1.810085863098720438e-04 2.764647589614810386e-04 -4.817103805017097784e-04 2.197339583531743301e-05 -2.969854164120988571e-04 1.561435307735337119e-04 4.011959076422044745e-04 2.880121004036340082e-04 4.580221583836419086e-04 8.280140604348673605e-04 4.365731284110552224e-04 -4.006743169391313586e-04 -3.128470569011554403e-04 -1.045463236305721466e-03 -2.598625919745245483e-04 8.874161324001761386e-06 2.896942825287851520e-04 2.161664932742723977e-04 -1.365414884144655616e-04 1.096707625066528635e-03 1.968992617928932987e-04 9.974920696631528472e-05 -6.889064638926356565e-05 -5.954349087495813819e-04 2.148756384225958271e-04 2.146625834438253833e-04 1.161063635560566354e-03 1.104416717332412645e-04 4.716069509598241893e-04 -9.329760962195621232e-05 -9.144183377429726534e-05 4.654312110847769191e-04 7.258286796556490117e-04 -6.680526811493336936e-04 -9.947292363889914668e-04 -1.163242286377652590e-03 4.925138890179425744e-04 -1.634377921771346109e-03 1.255303569001497976e-03 -1.170139981514495275e-04 -8.147471155695029665e-05 -8.287021725128518312e-05 6.545598381677564248e-04 5.370164880886818537e-04 -5.233101883016511024e-04 -2.034653426861154912e-04 -1.249702588452805685e-04 1.098348298675944079e-03 1.395358052029394003e-03 2.116940246494891653e-04 -1.236693161033031174e-04 8.259581451923736495e-04 -6.296862190405538851e-04 -8.152312449283272144e-04 -1.358035619581698938e-03 -8.205639122422780929e-04 7.328785505009705048e-04 -1.213274052744850451e-03 -1.388689722766400791e-03 -1.151766962763645097e-04 -2.859506316035265172e-04 3.774373152580778878e-04 -1.443393646191282187e-03 6.945090670811282507e-04 -4.746902129504348977e-04 -5.817858876611126107e-05
9.577604893102886763e-04 9.329693468806965484e-04 1.261361249099479664e-03 4.149764514593812237e-04 9.928493002320237792e-05 7.158227633770053444e-04 2.834208213897682072e-05 5.951061153552927863e-05 -1.532867002616455920e-03 -4.716893047920223125e-04 1.849034628138568337e-03 -8.350306705642296379e-04 -6.552027862021247984e-04 3.208738312423520256e-04 1.730885312184682334e-03 -5.049512530383992726e-04 1.023338011160390693e-03 3.961132265590805446e-04 2.035719822686132829e-04 1.695164422608641530e-03 -6.620094637561635409e-04 -3.678248767613467862e-05 5.699764750524138890e-04 8.637724671274327193e-04 1.013983561861664384e-04 -1.579381392696532771e-03 7.536847219746789506e-05 -7.161471129357721566e-04 -9.355787899707479482e-04 -1.872379389915579395e-04 -1.209643478993882582e-03 -1.666178296675369097e-04 -8.766436267393373782e-05 8.924460047410320840e-05 1.426578851017268335e-03 1.073717582826816397e-04 -2.187706265623035051e-03 -4.298202545278684283e-04 -4.693064494958321120e-04 7.811275756246516266e-04 -2.434375782272013566e-04 -6.558962991602967918e-04 5.617347311357434592e-04 -1.577342531078329557e-05 -1.221870427388083158e-03 -4.166678487109720663e-04 3.359105959432895361e-05 -6.236113325925884965e-04 -2.043442500152536923e-04 1.301258518576986489e-03 7.014247763592607043e-04 2.022995123454052191e-04 -5.973426957890382027e-04 8.630414057222424162e-04 6.593575620672531556e-04 5.688022575767170963e-04 3.668900262425722758e-04 -1.702302083018025769e-03 1.949378932346146343e-03 -4.714764395385984130e-04 4.884070508781590547e-04 -1.687293631859709819e-03 2.032453817690793585e-04 8.603686205859162328e-04 2.013950271262388014e-04 2.237655345407318919e-04 -1.467177017126175542e-03 -1.323967884317767130e-03 5.858630928059493925e-04 -4.830829785991141989e-04 -1.772196887017685185e-04 -4.955000321397173835e-04 1.269324488539780305e-03 6.368732326480497363e-04 -1.194337334069928147e-03 -2.897057223805177273e-05 9.957670124123296773e-04 -5.791319014747386973e-05 4.178753815455849008e-04 4.076473161163107761e-04 -1.633453958650221693e-03 1.378668390621839990e-03 1.283824600962546469e-03 2.004578331837869598e-04 5.535890423118416948e-04 -2.009594903853439973e-04 7.507845924614731103e-04 -8.180211107973178741e-04 -9.789599118068537109e-04 -1.292740674244896582e-03 -6.389107201343335873e-04 -3.875177918715166925e-04 1.972667318277387949e-04 7.288350395748821597e-04 -3.376043917069360134e-04 9.484007294204843674e-04 -1.064901960180275609e-03 1.405127626306068578e-03 -6.860209894861690749e-04 7.806283842377581550e-04
7.859850497808906766e-04 8.317693114889834760e-05 4.569144691259907631e-04 6.131005614520290692e-04 7.112288051445148085e-04 3.091329670290576814e-04 1.204507652779795990e-03 -7.419661385448250712e-04 -1.234679960646190011e-03 5.311764912931948857e-04 3.879118725151897706e-04 -1.047773047645250699e-03 1.054251719274645893e-03 4.994627554850694651e-04 -1.636372773248240264e-04 2.045408683865934663e-03 6.019863584398876810e-04 -5.361075476812970919e-04 9.207758876925709046e-04 6.583572603098275522e-04 1.889176235820855254e-04 7.320760060736120067e-04 4.362420706272018833e-04 1.614881523750000270e-03 -8.511231520458295563e-05 -3.501905944016669991e-04 -1.074039319195918551e-03 -2.669557464116678602e-04 -3.053967327772966200e-04 -2.483101402717124984e-04 -3.051908203630659955e-04 5.119396226724859389e-04 -5.084201217613326662e-04 7.297162331454387640e-04 1.208879498705073274e-03 -8.287691208224146067e-04 2.770005810326381379e-04 3.232559099615173182e-04 -6.309397713408770869e-04 4.398488772352493470e-04 -2.173429553380401558e-04 1.597681118887805951e-04 1.393232866035987172e-04 4.851707062130117265e-04 8.027175303944034113e-04 -1.224032052888901489e-04 5.162118656585334975e-04 6.234501134372294473e-05 -1.466152712680468539e-03 -4.850293950404704901e-04 8.780469123337297788e-05 -6.557740542660894789e-04 -5.857140744520705766e-04 4.620598478197734948e-04 -8.688370985865390139e-04 -4.101786131229800958e-04 1.708565126762096043e-03 1.747345179410331184e-04 -8.271391883596379557e-04 1.311501121996627717e-04 1.549539648799225233e-03 -3.219939456045040060e-05 -1.184431880012937199e-03 -2.642877839988955202e-04 2.089591749623309624e-03 -1.734729065177020857e-04 -1.321837939627812375e-03 4.722002572208339188e-04 1.609436662945995522e-04 -2.057418580136527453e-03 -1.006029007086794991e-04 -7.894278736486626258e-05 7.658647643591365295e-04 3.978979735066445755e-04 -1.760379729489613965e-04 5.502785953712674427e-04 -5.858641642362272250e-04 1.173631938712560441e-03 2.899548384860395345e-05 -1.106118572408831824e-03 3.054463572738086441e-05 9.587873996892426476e-04 5.458500443005220859e-04 7.298271097511133121e-04 1.361541048794379094e-03 -2.766170806012269168e-04 2.480060137060036141e-04 -6.049009605391120203e-04 2.287419734283702155e-04 -8.644612371710991283e-06 -3.477035266143957415e-04 -1.146680276207234783e-04 -8.889231534467967322e-04 -5.991963448437331863e-05 -1.660691791570911846e-03 -8.183956989569196594e-04 -6.001282183873968279e-04 1.263856901488225049e-03 -1.439072337792168810e-03 9.097654421736933728e-04
4.513230146585556213e-05 -5.844966354189295998e-04 -6.383132857479267841e-04 1.295864657691936372e-03 -3.601258061536327659e-06 -1.302574096335717968e-04 -2.729503710661163041e-04 -6.064643803789238063e-04 8.274182018439546482e-04 -5.166067394455353678e-04 3.026389588107747386e-04 -5.382587172491071215e-04 -3.072303203381920866e-04 -1.104636964228689067e-04 6.253439030956542410e-04 2.490669398969025394e-04 5.013073185455851899e-04 1.194366941731472842e-03 -3.871458385731330054e-04 -8.043227143019748837e-04 -4.231233453317884141e-04 -3.700909955313136379e-04 8.465892433129340588e-05 -2.650118631777331757e-04 -6.680849140714428813e-04 1.067717361387110486e-03 7.262094270670260698e-04 -8.082660957065002094e-04 -4.196875897974905456e-04 -1.322113514561351622e-04 -4.144716780629664754e-05 3.308787792484224610e-04 6.695893640369376953e-04 -3.075554701581495465e-05 -1.062873907926586980e-03 7.760142650994339419e-04 7.318853389115531627e-04 -6.662754557140715406e-05 8.384016512827940915e-04 1.106090449539465226e-03 -7.491959804397652078e-04 -4.396714548970948044e-04 4.251640386456756460e-04 -1.390559838228000444e-04 -5.981559933552205166e-04 3.334658690476999254e-04 -3.140876946781112622e-04 -2.765588256892215213e-05 -8.687739504935620971e-04 -2.455897694471076420e-04 5.307891330659231244e-04 8.565046075617033239e-04 1.091435976690036114e-04 4.973640803598300408e-04 -1.941074281432975113e-04 1.064671802719630023e-03 8.829442829210165655e-04 -1.786888948664966392e-04 1.927044249008247334e-04 1.465357172492076643e-04 -6.939734369309502604e-04 4.774116538328598836e-04 8.081822877912259173e-04 -9.280940342648591468e-04 7.141667972945242582e-04 9.935663950511042231e-04 -4.876398980968588148e-04 3.780647668527592486e-04 3.231469337912074025e-04 1.290353014509193486e-04 1.001908141091689686e-04 -2.347126015731504367e-04 2.642734446496319833e-04 -8.543576987651846366e-06 -1.017701676815363498e-04 6.889212069864925070e-04 -7.559279899638227107e-04 -7.133409053849959491e-05 -3.614399215123853537e-05 -1.670476242665586142e-04 6.207644512699062034e-04 1.326287853800067751e-04 -6.958919706221422530e-04 -1.714275147435273539e-05 4.816338488424776187e-04 9.861721250414845485e-05 -5.372279081550246360e-05 2.335150103238703423e-04 2.901252984557345371e-04 -1.319292467591992590e-04 -6.995590069180934734e-05 -1.421141982298479434e-04 -8.830261877399436798e-04 8.003811555923334708e-04 -7.422079881153897940e-04 3.480538830871182654e-04 1.427190881728712668e-04 -8.947135935528649497e-04 4.237520813643591566e-04 4.996631605891366235e-04
2.026429791079920051e-04 6.446865670497459178e-04 -4.793792759549830862e-05 5.136136703765004086e-04 6.520637493370173843e-04 1.203541357064352724e-04 -1.444086743016548269e-04 2.812612752280951867e-04 -2.630775760970038846e-04 7.920867290778232928e-05 6.102704501440570084e-04 3.856623996378871766e-04 -2.847273791779514340e-04 3.152682138241047483e-04 -1.693503624213832381e-04 -5.391761864093069789e-05 -6.151493228410132019e-04 5.599721748668073928e-04 8.824233693971450521e-04 -1.948692903528392861e-04 5.502940426271862862e-04 -3.550072209002053114e-05 -4.525859860227132714e-04 2.333079607090837726e-04 -4.011501475886802837e-06 4.831617727951709185e-05 5.327746238085184771e-04 -1.706698168204567878e-04 -5.176324640912000064e-04 -2.794155333707415423e-04 2.758282673251954975e-04 1.503537810054744739e-04 -1.663608759443491181e-04 4.897291295495875829e-04 -4.410514669928033982e-06 -8.084137663022517017e-05 -7.112869523265424876e-04 5.135853751969676750e-05 -1.888710955189054630e-04 -7.277609252120953442e-05 4.126310591168191877e-05 3.363713226058884231e-04 -1.900128251524080270e-04 5.852229077927262324e-04 -1.190020532071400794e-05 6.246194426715589998e-04 7.800322452913288629e-04 -2.034215062511890437e-04 -1.324676370604294107e-04 -4.926568533412112316e-04 3.861276162702154124e-04 -1.271358263466026983e-05 2.466666736058442666e-04 6.652158420905607272e-04 1.532657424601069351e-04 -6.275396587618331523e-04 3.636961217168277472e-04 4.198192948390300216e-04 5.787763180167271315e-04 1.225103949398231862e-04 -5.345103053500110946e-06 -1.839725290331273300e-05 8.242283956194640382e-04 -1.641999376040814695e-04 -2.081191131528825622e-04 5.646477284365625238e-05 -1.512436407438144670e-04 2.664205427986843233e-04 -2.267372585645181793e-04 2.321803211618733709e-04 4.132306949955477648e-05 2.942534979877287071e-04 2.836517075279765265e-04 7.088105833208402373e-05 2.940868132856877537e-04 -4.784141998364077608e-04 -3.152440251454891040e-04 -4.824701046084456380e-04 4.556989219614004938e-04 -3.708965842879052843e-04 5.611330773724887422e-05 -4.909062981663936398e-04 3.596888497838790499e-04 5.494733501421045219e-04 -2.581544599067342460e-04 -3.809947223378795655e-04 -2.808467962607252844e-04 -3.810283623533194941e-04 5.602023870823202856e-04 1.473256168673664490e-04 3.644360380865852012e-04 2.683503553999599944e-04 -4.380391716694020943e-04 -4.742090668896636885e-05 3.445624065625541022e-04 8.933173210401434972e-05 -4.498813169440118997e-04 7.683745206654712945e-05 9.888808746005839367e-05 -3.163964169523580949e-04
9.134932205618895296e-04 -6.488340854389207379e-04 1.273481318264657602e-03 2.218510253285899125e-03 1.732436406484794134e-03 9.153523037821464925e-04 -1.299021185275250900e-03 1.920228419365344052e-04 1.917960087808978642e-03 -9.756268164835546486e-04 2.722153392525683557e-03 -3.523879232432136632e-03 -4.509294965018284529e-04 1.349114182382038507e-03 5.790011354065427440e-04 2.404790390627908891e-03 2.377473453165634965e-04 -1.733658469833088134e-03 5.978151614272064762e-04 3.566920230241521494e-03 -1.674683411351907125e-03 5.588442092800960381e-04 7.743111879108255380e-04 9.141533524825717905e-04 9.472818185400910806e-04 -1.561767132685076831e-04 -3.442057118775210256e-03 7.324835797568596263e-04 1.619902738426048927e-03 1.828707930400241821e-04 1.867912655370673747e-03 -1.427134336900337530e-03 1.779050872045218057e-03 1.790610530914449328e-03 6.956360968359831531e-04 2.377975226124817709e-03 3.338532469850719053e-03 2.589324405693815834e-03 3.735023843773888075e-04 -3.527927039925771169e-03 1.195157128748292052e-03 -2.357259459273564062e-04 1.137962621385213424e-03 3.980074066433303415e-03 2.204593337538085507e-03 7.418849024389828628e-04 1.153561348047560386e-03 3.632987984303781559e-03 -1.192857092419785658e-03 -2.721862150174558792e-03 1.749454758737556404e-03 1.724662267434950991e-03 3.579088664675822429e-04 -6.691706770709515695e-04 1.000984394575965553e-03 2.919902876069357944e-03 3.921538221618448006e-04 1.473865489714398791e-03 2.738240724710294671e-03 1.511784642485913821e-03 -3.650456272197288854e-04 -1.668802623058240897e-03 -6.843554417912400822e-05 7.951257048910420622e-04 3.124334810109985483e-03 -1.454172542146636715e-03 -2.004177097909121130e-03 1.315137287676293454e-03 1.995902691447781763e-03 -3.330160734126508260e-03 1.090730279400986547e-03 1.292418631656744310e-03 -1.072979156901965325e-03 2.053522980816069321e-05 -3.394474081986231795e-03 2.104314246910377051e-03 3.382021434674697957e-04 -1.050805859634351691e-03 3.428569420176330595e-04 -8.323057139421052852e-04 -2.397444277619342756e-03 2.949613552981844578e-03 -3.993794492487268144e-04 -1.320087948459391924e-03 5.289672520945032375e-04 -3.176851803978308908e-03 7.980046936069129515e-04 1.015539842569523898e-03 4.178252670783422218e-03 -2.029846033018145590e-03 1.359094862571907925e-03 1.305872072251190730e-03 -3.086156997255784518e-03 9.042907206104899842e-04 -2.673771933430657555e-03 1.143534353218456090e-04 -6.613458366473423666e-04 3.747660349944226255e-04 1.810695794702610328e-03 -1.119254795185042894e-03
1.252324707849084007e-03 4.787794638900777500e-04 1.980791384141866729e-04 -1.195172485950024566e-03 4.846696175491160830e-04 4.623153017266901088e-04 -1.233402290353069475e-03 5.339895971232522243e-04 -1.850708791550914611e-04 -5.172797599044542949e-04 4.268718606681431993e-04 6.055780565157320439e-04 -8.249171533876165086e-04 -1.624806318659466342e-03 -1.767591866354223384e-03 1.221018206956969721e-03 8.429195540742284720e-04 7.748446505075889945e-04 -6.872454058566290769e-04 1.525020324926629200e-03 -9.536256316309277281e-04 -3.465559233646331450e-03 7.488525866534700981e-04 4.945095705011226528e-05 -1.913375827413688057e-03 5.253112947656290999e-05 1.130650670376098788e-03 1.242225028804000431e-03 7.331739349751842383e-04 -2.077682720232232327e-03 4.890027097204097117e-04 -2.306418126572395977e-03 -2.209119139990889380e-03 5.291181338620276620e-04 -2.235720114711625683e-03 2.158966947234830513e-03 -9.499923589260106382e-04 1.401183202311528930e-03 -2.713000213958594031e-03 -1.824685683388338475e-03 1.385603699887383300e-03 -4.006572947190534251e-06 1.862950147710762394e-04 -3.231328263169075399e-04 1.891797810937845270e-03 4.662511840791694340e-04 5.782153925437683029e-04 -2.413475052442493052e-03 5.149760543758929998e-04 -7.071356225765157433e-04 2.967858093541053677e-04 1.791353671080742060e-03 2.775544761521864245e-04 9.669651840624737815e-04 3.903305111201404998e-04 9.237610127534878757e-04 9.948805397641535819e-04 -5.560548162648615289e-04 -4.756772193346137101e-04 -7.122133309094280662e-04 -2.414521403771630048e-03 -3.976142329022991362e-04 1.093675456679932267e-03 2.133518229911146591e-03 -1.716442566561227068e-03 -1.000543761691119471e-04 -5.602068326453490954e-04 -9.988071558097999514e-04 5.902567246423018332e-04 6.409039194679166940e-04 8.538970341476215253e-06 3.300296809172209578e-04 1.457859455221921507e-03 6.441309626126212606e-04 3.488386650474240014e-04 -1.594255083642082127e-03 -2.768145434970392671e-04 -1.984316507360972537e-03 -9.329437137139962033e-04 2.262272114549546131e-03 -2.294286538159440170e-03 7.802821856799369016e-04 -3.136175506668337221e-04 -6.666064340805633037e-04 -1.004323656118799590e-03 -1.207715779607099194e-03 -8.710126297586384680e-04 1.572902867081893419e-04 1.321290827782206634e-03 -2.927789157226357020e-03 -1.605702363196570559e-03 -2.003433841395008130e-03 -1.457502798551502110e-03 -2.003602466968068541e-03 -1.095184937861759522e-03 2.212655060418455832e-05 -9.230813707574725413e-04 1.321519118349101518e-03 1.223524372408135719e-03 1.464547189399922900e-03
2.883352044591447338e-03 -3.669192349633476624e-03 -1.031249999570604814e-03 1.080828413606127469e-03 8.881606974497913143e-04 2.512068706199244161e-03 -1.283309701740620312e-03 -4.757945691761022999e-03 -1.969778835388069638e-03 1.212034619541668690e-03 2.464006982485500430e-03 -8.334229603406129172e-04 4.470511094664786356e-03 -4.109765183670788247e-03 -4.900013169333305996e-04 3.385392272399201374e-04 4.098442316581518696e-03 -3.789244219284171322e-03 2.740722315252241970e-03 -4.329800083262114185e-03 1.347923449941390572e-04 9.501916661207587822e-04 -1.060062628695845888e-03 1.068134966715206247e-03 4.732318477380204058e-03 5.504600507393320186e-03 1.288975519315727070e-03 4.184418329815642323e-04 -1.757100467948191636e-03 -1.207512510177366494e-03 2.916133092760730960e-03 -8.150596076532679035e-04 2.172432642765897981e-03 -2.398345677013580257e-03 8.530254294072392440e-04 -1.523053148602571127e-03 -4.933059535972006415e-06 -3.289956218978318248e-03 2.052384393778083904e-03 -1.880017213622409145e-03 1.742666641249002168e-03 -5.241914468285813200e-04 -4.530685485008234537e-03 -3.264204780189405852e-03 -2.997850207538732548e-03 1.090304558729826567e-03 -2.132519361737195140e-04 -2.983261356931166119e-03 -6.679054109781645820e-06 1.055631692125302834e-03 -3.113065625171884676e-03 -2.185697151148247031e-03 -3.417201213053999709e-04 5.338970940442777646e-04 -1.647257916573607872e-03 -1.890748512487050448e-03 1.764298805653652380e-03 -3.449603689460900569e-03 3.222953398562822258e-04 -1.714379815204836177e-03 5.787994025524767494e-03 2.495139728992512573e-03 4.401749868634396989e-04 2.934454842332456792e-03 -5.204221260044050723e-03 -1.225987096276526245e-03 8.451823394324264882e-04 9.747643472337585990e-04 -3.422503748737426577e-03 3.469000063233806941e-03 -6.506380125742339260e-03 -3.272713763223578098e-03 -1.660169083471885187e-03 4.814709933356198235e-03 2.053500527935625541e-03 -4.363686712789416333e-04 -3.481623925608801073e-03 8.489726325393576190e-04 2.009843582383652461e-03 -2.488008495546978338e-03 -1.932449683941683816e-03 2.127083998715306734e-04 2.891264854014252705e-03 -3.665833819141539607e-03 2.814546276617591047e-03 -1.492285206071031212e-03 -4.185802968947882619e-05 -3.164108431036538605e-03 2.115714918602407124e-03 3.589790405371218185e-03 -1.726364613908515366e-03 -2.285613789496210302e-03 3.383326747211867769e-03 1.529659253366455474e-03 -1.245458193182003015e-04 -7.607691908191327457e-03 -1.338135906053139479e-03 -3.496209882243306311e-04 -2.937863903703430424e-03 2.607617108992599242e-03
-1.384096480450125455e-05 1.589070625200861286e-04 -1.790954368772190719e-04 -2.087008692654990227e-04 -3.702091164115017818e-04 5.754024219726261435e-04 1.279329661336703339e-03 -9.679802818993721303e-04 6.921142235398747289e-04 -2.714598789310684879e-05 -1.593021952235318395e-03 -1.209187665160982306e-03 -4.232196341256155847e-04 -1.302989229756690293e-04 1.293216983810907550e-04 -8.383670015987831903e-05 -1.776237078452425067e-04 1.071559485263051670e-03 2.677203130758698535e-04 -8.135950071519459925e-05 6.393703056133404061e-04 -5.615635791258455356e-04 -1.786440903011055070e-04 -9.687325078147068780e-04 6.216944901922261124e-04 -3.359348599758504861e-04 7.398542059835477858e-04 -9.492244796511783989e-04 2.087744144247949407e-04 -2.216387689100152159e-04 -4.103560112653781289e-04 2.944765166112972565e-04 -8.328176383258778515e-04 1.352227291146590460e-03 -6.624491639186658176e-04 4.667851314685833586e-04 7.485009121310781666e-05 -8.138063251550420318e-05 -2.373193363638392839e-04 -1.443425482392513004e-04 -1.289466395370197915e-03 -7.253375658322624986e-05 8.192581530863662920e-04 2.065468171057460722e-04 6.893588671132988566e-04 7.396241538928371995e-04 1.030193229275555566e-03 -5.333544931502842701e-04 -7.889002370973230427e-04 -4.376767639175938029e-04 -2.977110336104260568e-04 4.354905743610970603e-04 -6.124254135748685712e-04 6.786864638996803478e-04 6.492841219558620480e-04 7.969727583194696763e-04 6.804103854278764629e-04 1.427607949722187186e-04 1.978962862271949064e-03 -1.454197919414923490e-05 7.312095152114395091e-04 -2.204791278211937211e-04 3.816673962742100912e-04 -5.250959381974951157e-04 -2.792088289709226956e-04 -4.360127415914405447e-05 -7.152712561051544071e-04 4.304504560579403005e-04 -6.005338026380258043e-04 8.331655933773163270e-04 9.062517236202438653e-06 -7.685262210213039680e-04 5.867536940939999113e-04 4.210563332662786706e-06 8.079905408813203849e-04 -1.989585737306731605e-05 1.527543249878249298e-03 -7.757148343010555891e-04 6.493586746998403214e-04 7.779521740474137914e-04 -3.599435877674750373e-04 -4.010692974816265632e-04 -8.346111195258743010e-04 5.197070843756534941e-04 1.483346549022712679e-04 1.343647376153001005e-04 -3.786886531731425976e-04 -5.698640255658027343e-04 9.854764901553458856e-04 -7.554754761152082665e-04 -3.031802720787624139e-04 -5.231812854020745363e-04 -1.837640982138566415e-03 1.706904602805536797e-03 -1.595467961952312663e-03 -2.241409404746264045e-06 7.923629938364484815e-04 -3.043541285081552417e-04 -8.461949116700395734e-05 -1.435037580641562727e-04
