8.068861568177961852e-01,2.474470960643935513e-01,5.170836927085374901e-01,1.506669422657331281e-01,8.406841729703563582e-01,1.433038665476140533e-02,7.379786443535096829e-01,6.177638347121083839e-01,7.565420846871098171e-01,5.972344547733384745e-01
6.770091496546499776e-01,4.954283852871503857e-01,5.831502951053229022e-01,7.792800394385764884e-01,7.636053803251439120e-01,6.852443258074416566e-01,7.146736278963515820e-01,7.500527487609297550e-01,2.635042980926031730e-01,1.688776465943224447e-01
4.104969971595420208e-01,6.859901664526598664e-01,8.130917768043437466e-01,7.182692024551365906e-01,7.173487303468236709e-01,3.300493316675878752e-01,1.180482776150678509e-01,1.066085059242771527e+00,8.901384293501752865e-01,2.807099519343569938e-01
9.144269546956533823e-01,6.735286143327016140e-01,8.096156004270438356e-01,-6.964492189417090598e-03,6.414462748351292820e-01,4.726557791376470585e-01,6.305498544241079362e-01,4.131495250085548965e-01,5.871252153511495875e-01,7.637427642484282408e-01
6.580534853591956113e-01,1.075122823063908939e+00,3.153233349812628039e-01,1.250111166112903571e-01,9.165879471615522300e-01,9.023395917231534780e-01,7.627751314702666541e-01,1.871979780605985966e-01,9.349708064691606424e-01,1.809734702070492363e-01
7.848958644695468445e-01,6.183807026121462824e-01,8.656597840601252258e-01,6.661625928329792945e-01,2.585822156876801947e-01,7.712736516369873563e-01,8.178003975203050890e-01,1.925335032350938003e-01,3.023797392924070238e-01,7.930878055694542406e-01
7.613745141849280751e-01,7.474413878068647543e-01,9.151122830891709192e-01,7.054583327662262704e-01,4.134314345710587424e-01,5.447770485857483802e-01,7.626176009816357793e-01,8.816601545852488231e-01,3.457969622538111243e-01,1.079977404215165387e-01
9.810117530489868010e-01,9.200760347605457801e-01,7.646408300134777125e-01,3.166083422429052385e-01,3.373703607445338037e-01,3.709113096878564053e-01,4.044999962983639730e-01,2.998495667633793715e-01,6.295614332656968015e-01,6.384612860377540944e-01
6.359076762171820274e-01,2.664663588883715017e-01,5.019569542209226798e-01,6.584734740082606175e-01,8.049924700724271354e-01,3.632746492014405360e-01,7.184908515002753626e-01,6.316052218799741436e-01,6.852274561719502444e-01,6.198658099204606975e-01
6.395144350684640600e-01,8.686703635155511583e-01,3.417432054671696862e-01,4.474079939450369969e-01,8.954122445395493735e-01,9.103265722022950701e-01,6.374472384459902718e-01,3.014337901253987817e-01,-1.568748075310403070e-02,8.398541315235524829e-01
3.224286178547939308e-01,1.351095478739694211e-01,7.800156235145430106e-01,4.914590380434211703e-01,8.664336213164708367e-01,7.412350172679637028e-01,4.102629377025073243e-01,3.392504972479221670e-01,6.699122966410011593e-01,7.784712511864406714e-01
5.244785882140647892e-01,4.496753967447419953e-01,4.838426872140898505e-01,3.283330265079682508e-01,3.812047608877464078e-01,5.216346916472102135e-01,7.036810733862767231e-01,4.923319329929379262e-01,5.484581123248017942e-01,4.774644259752831021e-01
7.202026635586545877e-01,4.084171868126029725e-01,4.625614075642800471e-01,3.470408811885506428e-01,5.031620450780992515e-01,4.789280758559694706e-01,8.163070885699623691e-01,8.439587506563276387e-01,4.221516845857962164e-01,7.946940326010359934e-01
2.515975808280240811e-01,6.312709561311095063e-01,9.203478358797729797e-01,2.856395903743194631e-01,5.430737199158102158e-01,5.104822218097931907e-01,4.795775987825218745e-01,7.651947922775970135e-01,5.321527791735576329e-01,9.482429742870790434e-01
5.936294288474559533e-01,9.075440998293723416e-01,6.420819142238906041e-01,4.605981767880834021e-01,8.866260820487025240e-01,6.726620866551530353e-01,3.096640850095335740e-01,3.209614998520635698e-01,2.272934211879387156e-01,5.764333790245430578e-01
8.173529217876283059e-01,3.730526362396802131e-01,2.055115339127356888e-01,7.926689826648759540e-01,3.009471689215529322e-01,6.999025019847919804e-01,7.929236371681781526e-01,5.115785150329860143e-01,4.070414218622951941e-01,3.796628032783711526e-01
5.766557548593772564e-01,1.142742250155230899e+00,7.861085248002452897e-01,4.809650951968714172e-01,2.634623054805632636e-01,2.663455371991970133e-01,4.865728942670002333e-01,2.630753149312391459e-01,6.334818114845635062e-01,4.040536702008072911e-01
6.653173967289264246e-01,8.640350726457355357e-01,6.993021622321077269e-01,8.102516395097849600e-01,6.021852912929203105e-01,6.298763225002222965e-01,4.624375515821651517e-01,5.766085397765615683e-01,9.424489204190894531e-01,6.925923254950355767e-01
5.508521042678733021e-02,6.977921736899427296e-01,2.526719120494801962e-01,8.720430950978232953e-01,4.604023289475600578e-01,7.419276171947654097e-01,6.200096056157531343e-01,3.517857966331082720e-01,4.718171765274301044e-01,4.893350437079740933e-01
-6.514469552543467046e-02,5.160070273019955467e-01,8.148293272700060097e-01,6.877494584322357829e-01,8.639661099426854118e-01,1.225012896983886518e-01,1.887061922104384393e-01,1.734103926739489765e-01,5.592257935774942457e-01,1.874872032491926299e-01
5.929379141481073701e-01,8.020280494148276373e-01,3.202879690082693354e-01,3.732079805635303837e-01,9.418275294082028015e-01,7.770682060828271176e-01,6.752534782761553389e-01,4.351816966027581834e-01,3.165021422636890569e-01,5.602916878223878072e-01
1.707606341066717770e-01,5.178413210183979709e-01,4.596209822681544543e-01,8.327629751621248300e-01,6.370458211550245053e-01,4.041113566853137273e-01,6.946141050259722061e-01,6.295870726940178130e-01,6.836894453544604122e-01,5.950303111737419437e-01
3.475593294185167492e-01,2.463242021225244549e-01,1.001731499944651826e+00,6.853030083870936817e-02,6.841925896064944279e-01,6.783647044673848381e-01,5.321876678411799899e-01,4.735756042283997824e-01,6.221741914668370566e-01,3.838528673694557858e-01
1.888251674276857639e-01,1.181184972913948750e+00,6.286904869957222752e-01,3.425089481189708684e-01,-1.877998182877884392e-01,-1.336320318754818104e-01,4.859577260331039983e-01,3.979385592551032413e-01,6.850293086299160672e-01,2.489387493477684399e-01
4.271437997313856094e-01,8.333611447000203176e-01,7.104365147866903429e-01,4.638829800136208270e-01,4.439527513078603826e-01,5.647656744524423011e-01,2.108277916260843932e-01,7.996161053219618120e-01,3.000107799736296821e-01,4.783092525483231827e-01
6.793036464190415069e-01,1.758314107387819736e-01,4.949517882090724852e-01,2.950719477882443043e-01,3.971009308397698834e-01,6.949522086091362016e-01,1.943391469521910664e-01,9.255597041596203001e-01,7.011308016253262609e-01,1.145581580125149213e+00
3.123252998436100714e-01,1.430703446734064854e-01,4.871244766945108662e-01,7.264904976756726418e-01,6.971017014205487250e-01,4.843915233362093842e-01,8.672587657915773462e-01,3.065475951836789670e-01,5.385203052135978385e-01,6.504614472136078795e-01
6.118465961104562201e-01,6.563251078246306047e-01,5.719359646072331715e-01,5.597843396220786305e-01,9.613235196058768084e-01,6.446761373117718685e-01,6.645375080887986341e-01,5.331829682663457026e-01,9.717845372007680727e-01,3.296261911108469556e-01
4.508921097104620079e-01,1.855567645572891722e-01,4.396581985087106847e-01,5.370613108552326764e-01,2.524362334296715860e-01,6.018806707237277509e-01,6.710139091138299650e-01,4.344455732216173649e-01,5.828858305162130105e-01,1.073975103485729221e+00
2.540407280963664083e-01,5.611466842319939863e-01,9.498775343687977379e-01,6.645440815073652141e-01,6.387560899271663706e-01,3.328675529729514526e-01,5.983318304144452648e-01,3.884070439446866141e-01,9.551220550744211613e-01,4.021981882368565464e-01
4.448322707138413490e-01,7.224960863699643188e-01,6.010234347351438577e-01,8.230073549156800006e-01,5.147697476128531013e-01,3.350555300741542841e-01,9.182376331177256601e-01,6.479455911375356925e-01,9.232653868006885922e-01,7.734981322198716258e-01
6.164511140465929184e-01,3.703764394916322922e-01,5.985892300548586453e-01,6.115108082480494867e-01,3.592370856192150241e-01,7.996842473406418073e-01,6.118412019590468987e-01,6.042286405927250748e-01,8.463776540043587149e-01,5.103989236646691019e-01
7.115467446226271253e-01,5.311109699660970795e-01,6.276093056787017677e-01,7.585935806640548007e-01,8.190261162579164367e-01,2.506015241866353382e-01,7.818621397048322041e-01,5.381441154481808598e-01,3.221784064121219759e-01,4.927947202805108562e-01
5.346295965463807587e-01,1.016420739908026061e+00,8.139185227978649184e-01,7.976285990312453889e-01,2.068971559968545426e-01,4.844765969864688882e-01,6.144671135588195554e-01,3.246774448402559021e-01,4.805518082457975182e-01,8.955960929210379229e-01
4.874330817396334004e-01,6.548625232717509848e-01,6.862628309369359636e-01,3.170801173428080544e-01,-3.417728174629571306e-03,4.541531658604612276e-01,8.005099257467364060e-01,2.633009952176129653e-01,7.559036846061594206e-01,7.799078453755028395e-01
4.689274830701326557e-01,9.323215938229360011e-01,8.181204278827219900e-01,6.652794165897355505e-01,2.985193229952355920e-01,5.698432756557774148e-01,4.812369790659744573e-01,4.024870343719983423e-01,1.136648142797098970e-01,8.413640351023838893e-01
1.635865490132097644e-01,7.704905851606131950e-01,1.195056226453035803e-01,2.273327615536555601e-01,8.090054559865544892e-01,6.697890363805619751e-01,1.069480390161432704e+00,7.048039209508418779e-01,8.210922047740353280e-01,7.174631166871452415e-01
4.122971079735030520e-01,9.073427354604417516e-01,2.748943197242431635e-01,1.050598565115052896e+00,5.495685690287407388e-01,8.770165551497937084e-01,3.834443778827828497e-01,4.356012997526279573e-01,6.584696993560575917e-01,8.098043382093914611e-01
8.722711448252350452e-01,9.374687786160111891e-01,6.440679647833831289e-01,6.684706641236920488e-01,5.408525359693395762e-01,7.465595806628625430e-01,7.211853883965430034e-01,1.844410054878877492e-01,2.167999617266386791e-01,5.662415730899633681e-01
5.091031055656065618e-01,3.616494884944024268e-01,5.809338374265198279e-01,4.315146273775318786e-01,5.278396295510676683e-01,8.355420155720180153e-01,1.570469607883894225e-01,7.959220553753648675e-01,7.170364998218229369e-01,5.615889872095567448e-01
5.761435500582401392e-01,3.109166284554620852e-01,7.829209749428666099e-01,6.063739576034958834e-01,6.209383341544459922e-01,8.443342666039685973e-01,2.693112616690188088e-01,4.914365531156823508e-01,6.939648701717803236e-01,3.589050211269875224e-01
1.138844387835564298e+00,6.045314904953514867e-01,9.420928769294494298e-01,-7.102845378932623466e-02,2.570739062487810145e-01,1.932686375975931625e-01,3.420285910446693167e-01,3.857210785444616374e-01,5.712003380780519279e-01,7.633895774707507575e-01
9.036940056834426027e-01,2.460804330231458614e-01,1.025846892100662711e+00,5.455618669973482104e-01,4.049447548142485753e-01,6.892784216142096021e-01,5.643892267923130701e-01,8.386792980792783236e-01,7.638201607829580020e-01,6.759190825378099676e-01
8.295197278556779574e-01,2.684630005102497941e-01,6.792578400967900221e-01,5.288043533754861469e-01,4.333028853763910559e-01,7.269929633666347701e-01,6.689261968854077756e-01,1.868561792057576443e-01,7.688379937396884189e-01,7.278675444986405507e-01
2.260532721637345810e-01,8.895400608040752166e-01,4.106327296234951185e-01,5.707504070506581595e-01,8.116956920799127673e-01,2.881327002565593487e-01,8.380422219432869246e-01,4.921881522973879930e-01,8.318063857847592946e-01,4.384248969616498792e-01
4.426965906345429747e-01,6.108039484852577639e-01,4.447368080359336701e-02,8.864048844289812434e-01,6.940478300886144813e-01,8.305782774391977652e-01,2.582109805598043623e-02,2.736587041911248130e-01,4.182577905328437873e-01,7.394773580112817823e-01
9.916580898960015988e-02,4.118276101738541639e-01,9.965575187331562335e-01,3.605561675050496517e-01,3.150794960094903119e-01,1.096394182003666701e-01,9.169722872747267939e-01,8.842088064610095222e-01,3.018505494236894404e-01,1.357584779641764217e-01
6.307431495169844027e-01,6.794255944192042485e-01,1.273149447287544866e+00,2.880422957357703373e-01,5.761644173860186458e-01,4.341141736424667386e-01,4.170990735052674814e-01,4.905352052576213429e-01,7.634447257110746898e-01,4.467483631429239876e-01
9.877585502187331556e-01,6.112062016999989522e-01,6.079423317093080037e-01,-2.161233728217884856e-02,7.880073445764542717e-01,3.534773293027716479e-01,8.823549188840119628e-01,4.991284161428087285e-01,8.805040942151327599e-01,2.803052373706842459e-01
7.682889031487775133e-01,5.812112761691117235e-01,2.802489743248484655e-01,7.356317490089046007e-01,3.832959463103098874e-01,6.158339340355405422e-01,6.524188406014744812e-01,1.017398538136796482e+00,2.848034011206443394e-01,5.073033162673004082e-01
9.869518723314533171e-01,1.349695489391721237e-01,6.636686354616589956e-01,5.657309214123665830e-01,7.914020742051239843e-01,6.457271296378462866e-01,8.681904674440114045e-01,1.025314883499639507e+00,3.190193678174282899e-01,6.003411327464116543e-01
4.831006843573119047e-01,5.581284424953416590e-01,7.872413781140784605e-01,4.602448218320427942e-01,5.012882344308922100e-01,4.861565894051004810e-01,2.808290798802328680e-01,5.446506661203310840e-01,5.988837476488112488e-01,3.739616677644405640e-01
9.554786550604575934e-01,6.780339679716353984e-01,4.056589065444289322e-01,3.910958172399139343e-01,8.396758306822583728e-01,2.062921211049372205e-01,8.281978503638987021e-01,6.266722727786417924e-01,6.366563520391381736e-01,4.340126473391190398e-01
9.076407003683704122e-01,5.920749862839884692e-01,3.842894599693748026e-01,7.375541476624554171e-01,2.435566376327418237e-01,4.234562364185238681e-01,9.668482776130394862e-01,4.208457499740953511e-01,1.511757700576891739e-01,5.986122352844885919e-01
4.537032436744289909e-01,3.041727437315358551e-01,4.634736005169980966e-01,3.173573859442612721e-01,8.655794435334333015e-01,6.999957299376864395e-01,1.026774244342824272e+00,3.438596350420433656e-01,8.339451560947114261e-01,5.751005088850792424e-01
7.404100228236447645e-01,6.399587732418758890e-01,5.089391211549624261e-01,6.076971337615199031e-01,4.668825701941335393e-01,6.560891150016594509e-01,5.440414983920000003e-01,6.683665053875613715e-01,4.907302815892969350e-01,5.455757687353660623e-01
6.560001887170641144e-01,7.190693998987183200e-01,8.717899409377368736e-01,4.670553004114989526e-01,6.491146396189544365e-01,3.164361995641729042e-01,7.201905189358817072e-01,1.095084058116971626e+00,2.589463087378285344e-01,5.416390709388142488e-01
6.345172350669113781e-01,1.198046098844129936e+00,7.493993589267244904e-01,1.049571017652353611e+00,8.055275234508368909e-01,5.289531053344229683e-01,2.635733479142489122e-01,2.023561895296517865e-01,6.170365378863112982e-01,5.940769739139066807e-01
9.840822090079170970e-01,2.427584849404894884e-01,2.969746483481541244e-01,1.837022148192629101e-01,8.453210507691649722e-01,6.532413244648871409e-01,1.001404942628901340e+00,1.026954404797139286e+00,4.523064716458086165e-01,2.966622559090588140e-01
5.792850102582742799e-01,7.858016213622015522e-01,5.450638262481946050e-01,3.240447806555343813e-01,5.977803789483784325e-01,8.829283743895874892e-01,9.180472045245582358e-01,1.017473388407116763e+00,7.340341748530280208e-01,9.780049064313551810e-01
2.249515929988569196e-01,2.769003021833866263e-01,3.578416371947429897e-01,6.610194870058423433e-01,2.535634314487911212e-01,9.296089221425551941e-01,8.152790467127384311e-01,8.328112443656120467e-01,5.674720537277794241e-01,8.294705425206407856e-01
2.858568353139291363e-01,1.145565644075056566e+00,4.896519394558112026e-01,8.999801861954318527e-01,7.265149776077659549e-01,7.447564902681802490e-01,4.847531400526923218e-01,5.631731010574764218e-01,5.240804187196789199e-01,3.269632117431160445e-01
5.161470627793750543e-01,6.230495090983687589e-01,6.661953763618170266e-01,6.259009555235327538e-01,7.886555892494235831e-01,9.292320173889687673e-01,4.171852895573113229e-01,3.434589916022405820e-01,3.967559303686459260e-01,6.376982356851562672e-01
3.539010363106987467e-01,5.874189849005674313e-01,-1.183782901207914712e-01,7.381201974232133312e-01,4.737108653215745258e-01,5.905551915907480964e-01,1.199884901381035762e+00,4.603076101366050943e-01,5.016487884250518947e-01,5.137498696481597182e-01
9.523898403709264437e-01,2.896063851619098406e-01,8.048987042697004490e-01,5.703856902415058716e-01,3.239405003760907897e-01,5.923862875542582618e-01,7.419800686981730120e-01,2.409093200112307487e-01,8.884515135884856196e-01,7.130458235285149771e-01
2.541617851914601545e-01,5.507122894581742978e-01,2.645202864051285907e-01,1.218018108646848896e+00,7.095893575378720008e-01,8.208393648957733602e-01,2.256410998866287265e-01,3.523064482967810940e-01,6.655507368404314228e-01,4.482764914777562781e-01
3.642981368372437689e-01,8.902573524422393580e-01,9.181415244383021035e-01,5.595547099310632655e-01,4.131266304009918455e-01,9.787317808609289349e-01,5.582054805981796486e-01,6.599722072846523346e-01,4.743589207725261159e-01,8.143846780111028139e-01
7.534092885129399786e-01,3.510984104844096509e-01,8.315574096956316330e-01,8.793123957971451521e-01,4.761598121797903059e-03,7.021649704706127704e-01,3.950169432429002647e-01,4.868856665459275757e-01,8.890581177724581341e-01,9.563287358459959808e-01
1.749754651176565201e-01,6.634983289702910403e-01,4.138108383902096010e-01,7.992552078342093358e-01,5.702296085868242548e-01,4.095021408485008951e-01,8.062579838427912371e-01,1.011974959559261311e+00,6.900406650830992472e-01,6.883134516162688898e-01
9.971803606519714647e-01,9.775639784366375595e-01,2.541780834180061288e-01,7.383546534992829757e-01,4.591655396259157751e-01,7.888110640448972033e-01,6.020644317092122000e-01,6.345991195944334917e-01,5.839850157278059228e-01,9.621529578825070983e-01
7.820898155557803877e-01,5.391190861753787367e-01,5.685373410900581570e-01,4.975942226169951521e-01,3.201654851012343816e-01,9.608620947102906040e-01,3.197781473892175597e-01,4.216038860015645651e-01,8.862166424647740515e-01,7.749160666108282358e-01
9.974100691552771902e-01,3.525528639233780903e-01,7.152675301937944097e-01,4.336708209438147055e-01,6.079042411942552349e-01,2.518980056653767341e-01,2.706216106030280288e-01,5.880203967355926986e-01,5.538556634334852458e-01,4.933751137518260221e-01
-1.436189461442117232e-01,5.612206440737755875e-01,5.591113362300207390e-01,6.044168118607050610e-01,4.635132162456607197e-01,5.187416429383779892e-01,6.347805732272288060e-01,5.260622206020375558e-01,5.551618508444093880e-01,6.826400375882197835e-01
1.129057100746873710e+00,6.461916521231905186e-01,5.282448401129266058e-01,3.974669859439436959e-01,7.419968297309325056e-01,9.028685968996771338e-01,8.448093427305903846e-01,3.253852047301429296e-01,7.555405239931763939e-01,7.775637806150431652e-01
4.012857175520171404e-01,6.192413629179503998e-01,8.623531730963399644e-01,1.146209460548330006e-01,1.128551543126177004e+00,5.283441531940572533e-01,9.171810130356933266e-01,4.780554224207468894e-01,3.401046966731397503e-01,1.102635886983245328e+00
3.817622889924882634e-01,7.357107612105127092e-01,9.619728525288426813e-01,5.399166514965165753e-01,3.908280127596443498e-01,9.358822630822236643e-01,5.513817696388999545e-01,5.425491254921909201e-01,5.699654461246227433e-01,9.993630008671402498e-01
2.983750821265718223e-01,7.168516447236473743e-01,8.887179768439186223e-01,2.378443527782262701e-01,9.861667222158718715e-01,7.767936903994249187e-01,5.068034264469216676e-01,4.184236741312624686e-01,6.457727086752483858e-01,7.005625436009775830e-01
3.786318598534811897e-01,7.870152699578690791e-01,1.936277601469277299e-01,8.531847532043825844e-01,1.154335215333252895e+00,9.233763602926394753e-01,1.178301137584260472e+00,8.636367461419460767e-01,4.032730580497650985e-01,2.431581259762868319e-01
9.526355806790173242e-01,5.105583369980445374e-01,7.502168970448539476e-01,8.543758261788381159e-01,5.379344018036039676e-01,9.909653518026499963e-01,7.764201854741673570e-01,6.871304521107250984e-01,8.609218193121089824e-01,6.876433513410602494e-01
2.010944357710509056e-01,5.126492461548947110e-01,6.063046918263894636e-01,5.785579176310428062e-01,4.194281473946293026e-01,3.467006302391235084e-01,9.996103308827016809e-01,5.994278789019562570e-01,3.839775332298918098e-01,6.182061009278470021e-01
4.273458138070877488e-01,6.913906849530371268e-01,1.031989529447688847e+00,6.077112880443714671e-01,5.189192748745424799e-01,4.920063922509965160e-01,7.199851645089122565e-01,4.376537758959244684e-01,6.378871002056966111e-01,6.965956313988440618e-01
9.206337705262842563e-01,7.538310278261222130e-01,9.079895920593540337e-01,3.198764913488355566e-01,7.462664746860528941e-01,9.536481477673474094e-01,9.723792419371727336e-01,3.939039951049185251e-01,4.959782609809648135e-01,3.185522881016231156e-01
2.913995104259574642e-01,2.858713806406252833e-01,9.836196648070107962e-01,7.897810471425651402e-01,7.576527649296955769e-01,5.721310563679464778e-01,5.210434573304280059e-01,3.805678961718452769e-01,5.561390047227340316e-01,9.748102202385452442e-01
7.347716868830506121e-01,1.535454097783697514e-01,6.265470891130059394e-01,6.579718259787876722e-01,8.540182310074055927e-01,2.872861690737003038e-01,7.556040982385272553e-01,3.578236712425335586e-01,5.427504882647860018e-01,5.473129714197018103e-01
6.609771772766966924e-01,7.704483152088130726e-01,5.992295118130590570e-01,7.730694169118148551e-01,9.517493408795100196e-01,8.466603811802366764e-01,5.667392496141234748e-01,6.327894293553383287e-01,5.808433475971852555e-01,2.430356295794362520e-01
6.165231953482199767e-01,4.326674236576608101e-01,3.984871734668320176e-02,3.281292165034296882e-01,5.179036766702519445e-01,9.785526432741183944e-01,7.261474285911412307e-01,5.568783163743311615e-01,7.102679988538703748e-01,3.009640937741230315e-01
4.470894153557206652e-01,2.763272252502582127e-01,1.595280377737314792e-01,8.154899849094821018e-01,2.897905065860667539e-01,5.912510631179994647e-01,6.687406913213977955e-01,6.022664938619327613e-01,6.271388166211162574e-01,4.601868466363573940e-01
7.838136944230567060e-01,6.417368458306863532e-01,7.383543424578857817e-01,4.909815902683976607e-01,7.218462850634187467e-01,1.033993761773145392e+00,1.048570672026150286e+00,4.509361942797686096e-01,7.406154581805141079e-01,6.749600688755420519e-01
5.448460058906997583e-01,7.322874735747197938e-01,8.251096561375602656e-01,6.203834323650538884e-01,7.573325193698202673e-01,3.060461048134969775e-01,4.623766156776026870e-01,5.143931767270527589e-01,5.205279163388057961e-01,4.032143428230499649e-01
5.327429629018154422e-01,4.584624891616231324e-01,9.022281168745912572e-01,8.746443089150784944e-01,5.577965367136074049e-01,8.835088007676329402e-01,7.451947502643730958e-01,4.078812416769529992e-01,6.378008260785130723e-01,3.990820920538131200e-01
5.892107710043760216e-01,5.715089605122011251e-01,9.428811793270653885e-01,3.163462319293640634e-01,7.903049738776595223e-01,7.753495158882919291e-01,5.918068776823739441e-01,5.011690237467690823e-01,5.829212417158772253e-01,2.502972610631302164e-01
7.871244406071458144e-01,2.902382088701364049e-01,3.591423778820891921e-01,5.795849419473723119e-01,9.094951870729284238e-01,1.045175973182263407e+00,8.885576523644866942e-01,5.333882295487731851e-01,9.068009359088968768e-01,6.163788910475962446e-01
6.281906819669326181e-01,5.344670306402888871e-01,2.491088007713112007e-01,5.919022600361414366e-01,6.334289780409004811e-01,1.735603984463402749e-01,3.354384040305236625e-01,8.272301071409393636e-01,3.430238107044869533e-01,7.388494143743048470e-01
5.333597145923262284e-01,7.606656087118919274e-01,4.028817079155981862e-01,6.306404390760316225e-01,4.562793598105814308e-01,5.758194801668489182e-01,7.851225660879884716e-01,7.296815061752619513e-01,8.295269939976231965e-01,4.576524010311701640e-01
1.851562716621255877e-01,5.288176611400775551e-01,5.428865263903869254e-01,2.790432263232595633e-01,7.858933790499076366e-01,7.160971429505924579e-01,8.974147143370917457e-01,3.447653372290625517e-01,2.810171232167786304e-01,1.213572900998433512e+00
7.469493728794177612e-01,8.614998397785519346e-01,8.682240538174983424e-01,2.020208912565526205e-01,6.343800157436527698e-01,8.052628654841119671e-01,7.190527559530937030e-01,3.478946925358439857e-01,5.996209689359536243e-01,7.334885040384188093e-01
6.897767481319453386e-01,5.334181109716693570e-01,7.418678591769977126e-01,6.656829933024129842e-01,3.936516346610315908e-01,6.464844872900401551e-01,6.303902348673622313e-01,9.942513013949427769e-02,5.140773017467107353e-01,7.842186002622782981e-01
2.186031283140634773e-01,7.981555458886944177e-01,1.208499234101807929e+00,3.327209632380532800e-01,4.794747996584453609e-01,1.041000754071390588e+00,9.357787394753835919e-01,1.720570783004103932e-01,2.321997037111871443e-01,6.787775738265358072e-01
4.390755708112941136e-01,3.037784925288549709e-01,6.565701400130474763e-01,5.858183404666237326e-01,4.202908641408907298e-01,2.161490327745619888e-01,6.640052250474486328e-01,6.507617199092182725e-01,7.965787180424466207e-01,1.125632924737354212e+00
6.490819679124611996e-01,8.874983430143184027e-01,6.414839688173188392e-01,5.477933684361404598e-01,9.298259794546893664e-01,5.261658850760841943e-01,8.759635978624680241e-01,2.609403181146068840e-01,2.693607854367485177e-01,6.103293784042016501e-01
3.998026101047369441e-01,9.697488242583564011e-01,4.169602467870258122e-01,3.208368179769725548e-01,1.051686659560831405e+00,7.742582342604149570e-01,4.694037072898027962e-01,4.162781011400873421e-01,1.034211134578283620e+00,8.177505500385516823e-01
3.767029887986773629e-01,5.870308370977019852e-01,9.279303572943115030e-01,4.571231576765091842e-01,5.006781181028069350e-01,8.018667136984427568e-01,4.536243193613392899e-01,7.359698668721632586e-01,5.006001197879046405e-01,7.216118794511459100e-01
7.751626458204271541e-01,8.676251052110979245e-01,5.637089793134482107e-01,4.183078631221852084e-01,5.322387142078029987e-01,6.960883532742417890e-01,5.076642864277748357e-01,7.788311351856210818e-01,7.154945003335639875e-01,1.872346442324824556e-01
7.221742791435497022e-01,8.186268096119697635e-01,3.910052389526420535e-01,5.797124361311440932e-01,7.216353542082023509e-01,6.422259169375990062e-01,1.233287483561674502e+00,3.661773274342336459e-01,-8.287314373256535194e-02,8.644994919211341777e-01
3.884178722104700832e-01,7.003023854027961015e-01,4.617934017134208147e-01,1.048220736199001912e+00,1.147768866264027965e+00,8.356109342752021663e-01,5.275478599762705167e-01,4.109131294300627513e-01,2.606964582205177905e-01,1.063058271704919511e+00
2.303959111376052971e-01,9.684536578095472859e-01,5.974094702001598867e-01,7.308465977579861050e-01,5.874970005231310299e-01,4.938093560753671341e-01,8.463300407047091856e-01,5.239891676308742197e-01,6.198933582886986260e-01,3.420130969266612642e-01
2.506760643662167554e-01,1.046848381823686447e+00,1.021471702633926615e+00,5.658827576707649021e-01,6.609701096482345495e-01,1.838822973317504328e-01,6.814460955853618440e-01,5.707485284533198033e-01,2.304488689713687366e-01,2.041710622618589654e-01
6.451399713060627095e-01,4.441425874419254183e-01,5.972209857405800237e-01,4.758143662095871140e-01,6.606002300103627212e-01,5.868055374026434068e-01,4.015380701845108757e-01,8.493790606781773667e-01,1.427196960090305888e-01,7.491021654145997299e-01
5.431181749409864645e-01,6.383912686613858467e-01,9.786777509971982258e-01,6.538418253971023386e-01,4.937382590585038811e-01,5.879216494495644874e-01,6.571114353056228818e-01,7.454611830860699007e-01,7.790210284924623529e-01,5.425366178791805050e-01
5.043640980471296720e-01,9.468478211375321862e-01,4.685954625224006964e-01,5.919650465074975942e-01,5.486447065730147843e-01,5.970603898596849035e-01,7.170699871394889957e-01,9.205962918837360398e-01,7.340482918580972793e-01,4.614430403293307559e-01
3.194193512239031363e-01,4.912773961964255753e-01,8.792565799558847706e-02,7.307936042120023457e-01,5.258310507184011939e-01,6.984014924942740787e-01,6.853277596442253206e-01,6.709952473811928719e-01,4.366991539106866438e-01,4.758479787101821956e-01
7.742941795606377298e-01,7.683903971737425787e-01,4.217354367410300897e-01,8.180715618372355058e-01,8.983128058611182798e-01,6.725320044315150625e-01,5.625085258229859386e-01,6.873061794897750154e-01,5.972648841630435745e-01,1.764205165441948830e-01
4.333285046388750672e-01,9.525048203531732982e-01,1.220163191796071356e+00,2.475810797071286429e-01,6.721267315466118442e-01,7.427884113481345585e-01,3.590154523120994701e-01,7.818274374435615348e-01,6.000975071180345566e-01,9.065628563167729137e-01
2.677021773070152322e-01,5.477664875188668070e-01,5.623750146255929172e-01,5.501276271217468983e-01,8.124005291777617321e-01,7.252384685029455991e-01,8.164361875403616242e-01,8.277808456590441955e-01,9.133843324227751692e-01,4.884971370529981316e-01
6.339839319247994043e-01,7.013199553965507871e-01,3.420900168435583866e-01,1.650996169920715129e-01,6.429783872341888751e-01,6.871159680087877142e-01,6.630450026952418030e-01,3.895707700559415954e-01,5.282782516110471338e-01,8.231827093232807480e-01
4.497118120089774740e-01,4.938305111592186658e-01,6.788670994674188552e-01,8.522911036828572096e-01,6.736261740102233997e-01,3.385645990400193428e-01,5.148402403999083887e-01,7.885250755710995207e-01,8.103540263667342591e-01,6.121807882840184512e-01
